userId	artist	artistId	rank
1661	Glee Cast	679	30
1661	The Killers	229	31
1661	Plain White T's	3373	32
1661	Panic! At the Disco	1246	33
1661	Phantom Planet	3461	34
1661	Franz Ferdinand	1090	35
1661	Friendly Fires	3730	36
1661	Pink Floyd	163	37
1661	Radiohead	154	38
1661	Nirvana	234	39
1661	Led Zeppelin	1412	40
1661	Metallica	707	41
1661	Michael Jackson	157	42
1661	Pearl Jam	614	43
1661	System of a Down	198	44
1661	Nine Inch Nails	233	45
1661	Linkin Park	377	46
1661	All Time Low	687	47
1661	Green Day	230	48
1661	My Chemical Romance	209	49
1661	The Cure	159	50
1850	Lady Gaga	89	1
1850	Madonna	67	2
1850	Britney Spears	289	3
1850	Rihanna	288	4
1850	Beyoncé	295	5
1850	Kylie Minogue	55	6
1850	Christina Aguilera	292	7
1850	Katy Perry	300	8
1850	Pink Floyd	163	9
1850	Coldplay	65	10
1850	Muse	190	11
1850	Radiohead	154	12
1850	The Killers	229	13
1850	Nirvana	234	14
1850	Michael Jackson	157	15
1850	Pearl Jam	614	16
1850	Depeche Mode	72	17
1850	Iron Maiden	917	18
1850	Led Zeppelin	1412	19
1850	Metallica	707	20
1850	U2	511	21
1850	Shakira	701	22
1850	Duran Duran	51	23
1850	Arctic Monkeys	207	24
1850	Placebo	173	25
1850	Amy Winehouse	903	26
1850	Linkin Park	377	27
1850	Nine Inch Nails	233	28
1850	Daft Punk	56	29
1850	Björk	1098	30
1850	System of a Down	198	31
1850	Avenged Sevenfold	1672	32
1850	Green Day	230	33
1850	The Cure	159	34
1850	Taylor Swift	344	35
1850	Evanescence	378	36
1850	Kelly Clarkson	291	37
1850	All Time Low	687	38
1850	My Chemical Romance	209	39
1850	Avril Lavigne	333	40
1850	Paramore	498	41
1850	Glee Cast	679	42
1850	Miley Cyrus	461	43
1850	Blur	203	44
1850	The Beatles	227	45
1850	P!nk	302	46
1850	Black Eyed Peas	306	47
1850	a-ha	187	48
1850	Sophie Ellis-Bextor	535	49
1850	Scissor Sisters	167	50
1753	Lady Gaga	89	1
1753	Britney Spears	289	2
1753	Madonna	67	3
1753	Rihanna	288	4
1753	Ke$ha	466	5
1753	Christina Aguilera	292	6
1753	Beyoncé	295	7
1753	Kylie Minogue	55	8
1753	Michael Jackson	157	9
1753	Black Eyed Peas	306	10
1753	Shakira	701	11
1753	Pink Floyd	163	12
1753	Muse	190	13
1753	Coldplay	65	14
1753	Linkin Park	377	15
1753	The Killers	229	16
1753	Nirvana	234	17
1753	Green Day	230	18
1753	Paramore	498	19
1753	Evanescence	378	20
1753	Adele	1934	21
1753	Justin Timberlake	329	22
1753	Usher	468	23
1753	Bruno Mars	1042	24
1753	Taylor Swift	344	25
1753	Katy Perry	300	26
1753	Florence + the Machine	689	27
1753	Glee Cast	679	28
1753	30 Seconds to Mars	486	29
1753	Metallica	707	30
1753	Led Zeppelin	1412	31
1753	Pearl Jam	614	32
1753	Iron Maiden	917	33
1753	Depeche Mode	72	34
1753	Radiohead	154	35
1753	Arctic Monkeys	207	36
1753	Placebo	173	37
1753	Duran Duran	51	38
1753	Blur	203	39
1753	Amy Winehouse	903	40
1753	All Time Low	687	41
1753	Avenged Sevenfold	1672	42
1753	My Chemical Romance	209	43
1753	System of a Down	198	44
1753	Nine Inch Nails	233	45
1753	Daft Punk	56	46
1753	Kelly Clarkson	291	47
1753	P!nk	302	48
1753	Avril Lavigne	333	49
1753	The Beatles	227	50
1475	Beyoncé	295	1
1475	Lady Gaga	89	2
1475	Rihanna	288	3
1475	Katy Perry	300	4
1475	Michael Jackson	157	5
1475	Madonna	67	6
1475	Shakira	701	7
1475	Christina Aguilera	292	8
1475	Adele	1934	9
1475	Justin Timberlake	329	10
1475	Bruno Mars	1042	11
1475	Pink	1052	12
1475	Nirvana	234	13
1475	The Beatles	227	14
1475	Coldplay	65	15
1475	Muse	190	16
1475	Linkin Park	377	17
1475	Metallica	707	18
1475	Green Day	230	19
1475	My Chemical Romance	209	20
1475	Paramore	498	21
1475	Avril Lavigne	333	22
1475	Taylor Swift	344	23
1475	Evanescence	378	24
1475	Glee Cast	679	25
1475	U2	511	26
1475	30 Seconds to Mars	486	27
1475	Pink Floyd	163	28
1475	Radiohead	154	29
1475	Ke$ha	466	30
1475	Duran Duran	51	31
1475	Blur	203	32
1475	Arctic Monkeys	207	33
1475	Placebo	173	34
1475	The Killers	229	35
1475	Iron Maiden	917	36
1475	Led Zeppelin	1412	37
1475	Pearl Jam	614	38
1475	a-ha	187	39
1475	Björk	1098	40
1475	System of a Down	198	41
1475	Daft Punk	56	42
1475	Nine Inch Nails	233	43
1475	Kelly Clarkson	291	44
1475	All Time Low	687	45
1475	Avenged Sevenfold	1672	46
1475	Black Eyed Peas	306	47
1475	The Cure	159	48
1475	Nelly	5988	49
1475	David Guetta	328	50
706	Nirvana	234	1
706	My Chemical Romance	209	2
706	Metallica	707	3
706	Led Zeppelin	1412	4
706	Pink Floyd	163	5
706	Iron Maiden	917	6
706	Megadeth	918	7
706	Slayer	841	8
706	Sepultura	1274	9
706	Pantera	843	10
706	Slipknot	1044	11
706	System of a Down	198	12
706	Blind Guardian	957	13
706	Amorphis	2370	14
706	Hypocrisy	2970	15
706	Dimmu Borgir	15	16
706	Marilyn Manson	7	17
706	Anathema	506	18
706	Antimatter	3405	19
706	Katatonia	370	20
706	Papa Roach	497	21
706	Bush	965	22
706	Sex Pistols	1814	23
706	Amy Winehouse	903	24
706	The Beatles	227	25
706	Radiohead	154	26
706	Muse	190	27
706	Nine Inch Nails	233	28
706	Linkin Park	377	29
706	Avenged Sevenfold	1672	30
706	Green Day	230	31
706	The Cure	159	32
706	Arctic Monkeys	207	33
706	Placebo	173	34
706	The Killers	229	35
706	Pearl Jam	614	36
706	Michael Jackson	157	37
706	Robbie Williams	155	38
706	Camel	4675	39
706	U2	511	40
706	Björk	1098	41
706	Daft Punk	56	42
706	Coldplay	65	43
706	Blur	203	44
706	Duran Duran	51	45
706	a-ha	187	46
706	Katy Perry	300	47
706	Lady Gaga	89	48
706	Rihanna	288	49
706	Shakira	701	50
382	Wu-Tang Clan	3227	1
382	De La Soul	1622	2
382	Beastie Boys	605	3
382	Gang Starr	276	4
382	Lupe Fiasco	2923	5
382	Cypress Hill	1979	6
382	Kanye West	331	7
382	Fatboy Slim	1397	8
382	Radiohead	154	9
382	Nirvana	234	10
382	Pearl Jam	614	11
382	Metallica	707	12
382	Iron Maiden	917	13
382	Muse	190	14
382	Pink Floyd	163	15
382	Led Zeppelin	1412	16
382	The Beatles	227	17
382	U2	511	18
382	Coldplay	65	19
382	Blur	203	20
382	Arctic Monkeys	207	21
382	Placebo	173	22
382	The Killers	229	23
382	Nine Inch Nails	233	24
382	System of a Down	198	25
382	Daft Punk	56	26
382	Linkin Park	377	27
382	Avenged Sevenfold	1672	28
382	My Chemical Romance	209	29
382	Green Day	230	30
382	The Cure	159	31
382	Amy Winehouse	903	32
382	Michael Jackson	157	33
382	Beyoncé	295	34
382	Lady Gaga	89	35
382	Rihanna	288	36
382	Shakira	701	37
382	Madonna	67	38
382	Christina Aguilera	292	39
382	Katy Perry	300	40
382	Taylor Swift	344	41
382	Paramore	498	42
382	Avril Lavigne	333	43
382	Miley Cyrus	461	44
382	Kelly Clarkson	291	45
382	P!nk	302	46
382	Black Eyed Peas	306	47
382	All Time Low	687	48
382	Glee Cast	679	49
382	Kylie Minogue	55	50
1824	The Beatles	227	1
1824	Pink Floyd	163	2
1824	Nirvana	234	3
1824	Led Zeppelin	1412	4
1824	Radiohead	154	5
1824	Muse	190	6
1824	The Killers	229	7
1824	Metallica	707	8
1824	U2	511	9
1824	The Rolling Stones	735	10
1824	Coldplay	65	11
1824	The Strokes	424	12
1824	The Doors	868	13
1824	Jimi Hendrix	1639	14
1824	Pearl Jam	614	15
1824	The Who	562	16
1824	Bob Dylan	212	17
1824	Queen	959	18
1824	Red Hot Chili Peppers	220	19
1824	Arctic Monkeys	207	20
1824	Green Day	230	21
1824	Foo Fighters	982	22
1824	System of a Down	198	23
1824	Nine Inch Nails	233	24
1824	Rage Against the Machine	1974	25
1824	AC/DC	706	26
1824	Iron Maiden	917	27
1824	Guns N' Roses	1249	28
1824	Black Sabbath	1369	29
1824	Ozzy Osbourne	724	30
1824	Aerosmith	2346	31
1824	Bon Jovi	951	32
1824	Van Halen	2347	33
1824	Journey	945	34
1824	Def Leppard	1810	35
1824	Motley Crue	1803	36
1824	Kiss	17093	37
1824	Whitesnake	2787	38
1824	Scorpions	176	39
1824	Dio	2342	40
1824	Judas Priest	1358	41
1824	Deep Purple	1372	42
1824	Alice Cooper	732	43
1824	Rush	1110	44
1824	Yes	3481	45
1824	Genesis	1413	46
1824	Pink	1052	47
1824	Fleetwood Mac	96	48
1824	The Eagles	4493	49
1824	Tom Petty and the Heartbreakers	4369	50
1783	The Beatles	227	1
1783	Pink Floyd	163	2
1783	Led Zeppelin	1412	3
1783	Nirvana	234	4
1783	AC/DC	706	5
1783	The Who	562	6
1783	Metallica	707	7
1783	Queen	959	8
1783	Radiohead	154	9
1783	Muse	190	10
1783	The Rolling Stones	735	11
1783	Black Sabbath	1369	12
1783	Guns N' Roses	1249	13
1783	Pearl Jam	614	14
1783	Jimi Hendrix	1639	15
1783	Iron Maiden	917	16
1783	The Doors	868	17
1783	Rush	1110	18
1783	Aerosmith	2346	19
1783	Deep Purple	1372	20
1783	Van Halen	2347	21
1783	Foo Fighters	982	22
1783	The Clash	857	23
1783	U2	511	24
1783	The Police	1122	25
1783	Soundgarden	856	26
1783	Alice in Chains	854	27
1783	System of a Down	198	28
1783	Nine Inch Nails	233	29
1783	Rage Against the Machine	1974	30
1783	Red Hot Chili Peppers	220	31
1783	Tool	1131	32
1783	Queens of the Stone Age	226	33
1783	Arctic Monkeys	207	34
1783	The Killers	229	35
1783	Franz Ferdinand	1090	36
1783	The Strokes	424	37
1783	Kings of Leon	228	38
1783	Oasis	533	39
1783	Blur	203	40
1783	Green Day	230	41
1783	My Chemical Romance	209	42
1783	The White Stripes	709	43
1783	The Black Keys	1976	44
1783	Vampire Weekend	1390	45
1783	Arcade Fire	199	46
1783	Florence + The Machine	689	47
1783	Mumford & Sons	1518	48
1783	The Lumineers	9590	49
1783	Imagine Dragons	7070	50
466	Within Temptation	518	1
466	Delain	5459	2
466	Lacuna Coil	2014	3
466	Nightwish	930	4
466	Evanescence	378	5
466	HIM	504	6
466	Tokio Hotel	1673	7
466	Silverchair	453	8
466	Ke$ha	466	9
466	Lady Gaga	89	10
466	P!nk	302	11
466	Rihanna	288	12
466	Christina Aguilera	292	13
466	Madonna	67	14
466	Beyoncé	295	15
466	Avril Lavigne	333	16
466	Cascada	386	17
466	The Pussycat Dolls	349	18
466	Britney Spears	289	19
466	Glee Cast	679	20
466	Katy Perry	300	21
466	Taylor Swift	344	22
466	Melanie C	2022	23
466	La Roux	526	24
466	Lily Allen	298	25
466	Marina & the Diamonds	690	26
466	Kerli	1034	27
466	Alexandra Burke	915	28
466	Maria Gadú	2988	29
466	Aqualung	7194	30
466	Cássia Eller	1775	31
466	David Guetta	328	32
466	Enya	389	33
466	Depeche Mode	72	34
466	Shakira	701	35
466	Paramore	498	36
466	U2	511	37
466	Muse	190	38
466	Pink Floyd	163	39
466	Kylie Minogue	55	40
466	Radiohead	154	41
466	Duran Duran	51	42
466	Coldplay	65	43
466	Blur	203	44
466	Arctic Monkeys	207	45
466	Placebo	173	46
466	The Killers	229	47
466	Nirvana	234	48
466	Iron Maiden	917	49
466	Amy Winehouse	903	50
1614	Muse	190	1
1614	Radiohead	154	2
1614	Nirvana	234	3
1614	Metallica	707	4
1614	Led Zeppelin	1412	5
1614	Pink Floyd	163	6
1614	The Beatles	227	7
1614	Iron Maiden	917	8
1614	Pearl Jam	614	9
1614	System of a Down	198	10
1614	Nine Inch Nails	233	11
1614	Daft Punk	56	12
1614	Arctic Monkeys	207	13
1614	The Killers	229	14
1614	Franz Ferdinand	1090	15
1614	U2	511	16
1614	Coldplay	65	17
1614	Blur	203	18
1614	Placebo	173	19
1614	Depeche Mode	72	20
1614	Duran Duran	51	21
1614	Madonna	67	22
1614	Lady Gaga	89	23
1614	Christina Aguilera	292	24
1614	Rihanna	288	25
1614	Shakira	701	26
1614	Beyoncé	295	27
1614	Katy Perry	300	28
1614	Taylor Swift	344	29
1614	Avril Lavigne	333	30
1614	Ke$ha	466	31
1614	Amy Winehouse	903	32
1614	Björk	1098	33
1614	Kylie Minogue	55	34
1614	Michael Jackson	157	35
1614	Glee Cast	679	36
1614	Evanescence	378	37
1614	Paramore	498	38
1614	All Time Low	687	39
1614	Avenged Sevenfold	1672	40
1614	My Chemical Romance	209	41
1614	Green Day	230	42
1614	The Cure	159	43
1614	P!nk	302	44
1614	Kelly Clarkson	291	45
1614	A Perfect Circle	1118	46
1614	Linkin Park	377	47
1614	The Prodigy	1099	48
1614	Wolfmother	3475	49
1614	Ozzy Osbourne	724	50
939	Avenged Sevenfold	1672	1
939	My Chemical Romance	209	2
939	Bullet for My Valentine	500	3
939	A Day to Remember	816	4
939	Escape The Fate	1180	5
939	Asking Alexandria	1188	6
939	Funeral for a Friend	492	7
939	Lostprophets	493	8
939	AFI	1091	9
939	Coheed and Cambria	3621	10
939	Story of the Year	1200	11
939	Yellowcard	1866	12
939	Slipknot	1044	13
939	Stone Sour	1145	14
939	Volbeat	5666	15
939	August Burns Red	823	16
939	Sonic Syndicate	811	17
939	Dead by April	2940	18
939	In This Moment	2062	19
939	Theory of a Deadman	6249	20
939	VersaEmerge	2619	21
939	Saosin	507	22
939	The Dillinger Escape Plan	845	23
939	Mariah Carey	257	24
939	Incubus	1116	25
939	Pixie Lott	528	26
939	Creed	2352	27
939	Michael Jackson	157	28
939	Lady Gaga	89	29
939	Paramore	498	30
939	Rihanna	288	31
939	Katy Perry	300	32
939	Beyoncé	295	33
939	Muse	190	34
939	Pink Floyd	163	35
939	Radiohead	154	36
939	Nirvana	234	37
939	Led Zeppelin	1412	38
939	Metallica	707	39
939	Iron Maiden	917	40
939	Depeche Mode	72	41
939	Madonna	67	42
939	The Beatles	227	43
939	U2	511	44
939	Duran Duran	51	45
939	Coldplay	65	46
939	Arctic Monkeys	207	47
939	Placebo	173	48
939	The Killers	229	49
939	Amy Winehouse	903	50
929	Coldplay	65	1
929	Nirvana	234	2
929	Michael Jackson	157	3
929	System of a Down	198	4
929	Guns N' Roses	1249	5
929	Apocalyptica	726	6
929	James Blunt	184	7
929	Jack Johnson	366	8
929	David Guetta	328	9
929	Tiësto	1009	10
929	The John Butler Trio	6678	11
929	Manu Chao	447	12
929	Akon	1444	13
929	Children of Bodom	923	14
929	50 Cent	2179	15
929	Muse	190	16
929	Pink Floyd	163	17
929	Metallica	707	18
929	Led Zeppelin	1412	19
929	Radiohead	154	20
929	The Beatles	227	21
929	U2	511	22
929	Pearl Jam	614	23
929	Iron Maiden	917	24
929	The Killers	229	25
929	My Chemical Romance	209	26
929	Green Day	230	27
929	Duran Duran	51	28
929	Arctic Monkeys	207	29
929	Placebo	173	30
929	Nine Inch Nails	233	31
929	Linkin Park	377	32
929	Avenged Sevenfold	1672	33
929	Black Eyed Peas	306	34
929	Beyoncé	295	35
929	Lady Gaga	89	36
929	Rihanna	288	37
929	Madonna	67	38
929	Christina Aguilera	292	39
929	Britney Spears	289	40
929	Katy Perry	300	41
929	Taylor Swift	344	42
929	Ke$ha	466	43
929	Evanescence	378	44
929	P!nk	302	45
929	Shakira	701	46
929	Paramore	498	47
929	Miley Cyrus	461	48
929	Kelly Clarkson	291	49
929	Glee Cast	679	50
455	The Knife	1983	1
455	Burial	107	2
455	Covenant	32	3
455	Type O Negative	2369	4
455	Akira Yamaoka	407	5
455	Telefon Tel Aviv	2691	6
455	Deftones	512	7
455	Aphex Twin	603	8
455	Sopor Aeternus & The Ensemble of Shadows	39	9
455	Gary Numan	1886	10
455	KMFDM	36	11
455	Ladytron	1062	12
455	She Wants Revenge	450	13
455	Skinny Puppy	1203	14
455	A Perfect Circle	1118	15
455	Static-X	519	16
455	Röyksopp	64	17
455	Boards of Canada	748	18
455	:wumpscut:	19	19
455	Sneaker Pimps	3109	20
455	Mindless Self Indulgence	45	21
455	Portishead	81	22
455	The Presets	4025	23
455	Massive Attack	238	24
455	Misfits	1206	25
455	Fantômas	2473	26
455	De/Vision	153	27
455	Clan of Xymox	515	28
455	New Order	59	29
455	Cut Copy	84	30
455	Radiohead	154	31
455	Muse	190	32
455	Pink Floyd	163	33
455	Nirvana	234	34
455	Iron Maiden	917	35
455	Led Zeppelin	1412	36
455	Metallica	707	37
455	Michael Jackson	157	38
455	Pearl Jam	614	39
455	a-ha	187	40
455	Björk	1098	41
455	System of a Down	198	42
455	Nine Inch Nails	233	43
455	Linkin Park	377	44
455	Placebo	173	45
455	The Killers	229	46
455	Duran Duran	51	47
455	Arctic Monkeys	207	48
455	The Cure	159	49
455	Green Day	230	50
1110	Metallica	707	1
1110	Led Zeppelin	1412	2
1110	Rush	1110	3
1110	Megadeth	918	4
1110	Symphony X	944	5
1110	Opeth	188	6
1110	Pantera	843	7
1110	Bloodbath	2654	8
1110	Soilwork	806	9
1110	Dark Tranquillity	812	10
1110	Lamb of God	846	11
1110	Trivium	2379	12
1110	Nevermore	943	13
1110	Riverside	3940	14
1110	Aerosmith	2346	15
1110	Eagles	730	16
1110	Lacuna Coil	2014	17
1110	Dire Straits	712	18
1110	The Offspring	1406	19
1110	Journey	945	20
1110	Anberlin	2661	21
1110	Underoath	2850	22
1110	Pink Floyd	163	23
1110	Nirvana	234	24
1110	Iron Maiden	917	25
1110	Pearl Jam	614	26
1110	System of a Down	198	27
1110	Nine Inch Nails	233	28
1110	Linkin Park	377	29
1110	The Beatles	227	30
1110	Muse	190	31
1110	U2	511	32
1110	30 Seconds to Mars	486	33
1110	Coldplay	65	34
1110	The Killers	229	35
1110	Green Day	230	36
1110	My Chemical Romance	209	37
1110	Avenged Sevenfold	1672	38
1110	Black Eyed Peas	306	39
1110	P!nk	302	40
1110	Kelly Clarkson	291	41
1110	Katy Perry	300	42
1110	Lady Gaga	89	43
1110	Rihanna	288	44
1110	Beyoncé	295	45
1110	Shakira	701	46
1110	Madonna	67	47
1110	Christina Aguilera	292	48
1110	Paramore	498	49
1110	Taylor Swift	344	50
1894	Britney Spears	289	1
1894	Lady Gaga	89	2
1894	Rihanna	288	3
1894	Katy Perry	300	4
1894	P!nk	302	5
1894	Avril Lavigne	333	6
1894	Christina Aguilera	292	7
1894	Beyoncé	295	8
1894	Kelly Clarkson	291	9
1894	Madonna	67	10
1894	Shakira	701	11
1894	Justin Timberlake	329	12
1894	Eminem	475	13
1894	Gwen Stefani	525	14
1894	Mariah Carey	257	15
1894	T.I.	330	16
1894	Usher	468	17
1894	Nelly Furtado	310	18
1894	The Pussycat Dolls	349	19
1894	Danity Kane	309	20
1894	Jessica Simpson	465	21
1894	Ashlee Simpson	293	22
1894	Girlicious	1451	23
1894	Carrie Underwood	1459	24
1894	Michelle Branch	3489	25
1894	Natasha Bedingfield	311	26
1894	Maria Mena	359	27
1894	James Blunt	184	28
1894	Kanye West	331	29
1894	Lil' Wayne	527	30
1894	Damien Rice	204	31
1894	Taylor Swift	344	32
1894	Paramore	498	33
1894	Evanescence	378	34
1894	Glee Cast	679	35
1894	U2	511	36
1894	Muse	190	37
1894	Pink Floyd	163	38
1894	Radiohead	154	39
1894	Ke$ha	466	40
1894	Duran Duran	51	41
1894	Coldplay	65	42
1894	Blur	203	43
1894	Arctic Monkeys	207	44
1894	Placebo	173	45
1894	The Killers	229	46
1894	Nirvana	234	47
1894	Iron Maiden	917	48
1894	Led Zeppelin	1412	49
1894	Metallica	707	50
436	Led Zeppelin	1412	1
436	The Rolling Stones	735	2
436	U2	511	3
436	Depeche Mode	72	4
436	The Beatles	227	5
436	Muse	190	6
436	Pink Floyd	163	7
436	Radiohead	154	8
436	Nirvana	234	9
436	Metallica	707	10
436	AC/DC	706	11
436	Iron Maiden	917	12
436	The Doors	868	13
436	Bon Jovi	951	14
436	Bruce Springsteen	734	15
436	Pearl Jam	614	16
436	R.E.M.	715	17
436	The Who	562	18
436	Joy Division	441	19
436	Alice in Chains	854	20
436	Garbage	172	21
436	The Killers	229	22
436	Coldplay	65	23
436	Arctic Monkeys	207	24
436	Placebo	173	25
436	Nine Inch Nails	233	26
436	System of a Down	198	27
436	Daft Punk	56	28
436	Linkin Park	377	29
436	My Chemical Romance	209	30
436	Green Day	230	31
436	The Cure	159	32
436	Kings of Leon	228	33
436	Stone Temple Pilots	860	34
436	Matchbox Twenty	3097	35
436	Cat Power	1424	36
436	Oasis	533	37
436	Suede	1089	38
436	Kasabian	969	39
436	Ray LaMontagne	3617	40
436	Madonna	67	41
436	Snow Patrol	1375	42
436	INXS	99	43
436	The Verve	1384	44
436	Alejandro Sanz	5249	45
436	Björk	1098	46
436	Michael Jackson	157	47
436	Beyoncé	295	48
436	Shakira	701	49
436	Christina Aguilera	292	50
1049	Joy Division	441	1
1049	Placebo	173	2
1049	She Wants Revenge	450	3
1049	Beirut	196	4
1049	Air	53	5
1049	David Bowie	599	6
1049	The Smashing Pumpkins	436	7
1049	Nirvana	234	8
1049	The Smiths	429	9
1049	Depeche Mode	72	10
1049	The Mars Volta	964	11
1049	Radiohead	154	12
1049	These New Puritans	1101	13
1049	PJ Harvey	858	14
1049	Portishead	81	15
1049	Yeah Yeah Yeahs	425	16
1049	Kaiser Chiefs	716	17
1049	Queens of the Stone Age	226	18
1049	Metric	1632	19
1049	Siouxsie and the Banshees	1083	20
1049	Cat Power	1424	21
1049	The Cure	159	22
1049	Pearl Jam	614	23
1049	R.E.M.	715	24
1049	Daft Punk	56	25
1049	Fever Ray	1990	26
1049	Stone Temple Pilots	860	27
1049	The Velvet Underground	863	28
1049	Johnny Cash	718	29
1049	Audioslave	1873	30
1049	Elvis Presley	1244	31
1049	New Order	59	32
1049	Los Hermanos	439	33
1049	Pixies	859	34
1049	Garbage	172	35
1049	Muse	190	36
1049	Radiohead	154	37
1049	Nirvana	234	38
1049	Iron Maiden	917	39
1049	Led Zeppelin	1412	40
1049	Metallica	707	41
1049	Michael Jackson	157	42
1049	a-ha	187	43
1049	Björk	1098	44
1049	Nine Inch Nails	233	45
1049	Linkin Park	377	46
1049	My Chemical Romance	209	47
1049	Green Day	230	48
1049	The Killers	229	49
1049	The Cure	159	50
231	Lady Gaga	89	1
231	Rihanna	288	2
231	Katy Perry	300	3
231	Beyoncé	295	4
231	Britney Spears	289	5
231	Ke$ha	466	6
231	Christina Aguilera	292	7
231	Madonna	67	8
231	Shakira	701	9
231	Glee Cast	679	10
231	Miley Cyrus	461	11
231	The Pussycat Dolls	349	12
231	Jennifer Lopez	299	13
231	Kelly Rowland	332	14
231	Cheryl Cole	352	15
231	Nicole Scherzinger	543	16
231	JLS	2939	17
231	Alexandra Burke	915	18
231	Sugababes	296	19
231	The Saturdays	323	20
231	Mariah Carey	257	21
231	Keri Hilson	317	22
231	Sophie Ellis-Bextor	535	23
231	Hilary Duff	318	24
231	Enrique Iglesias	161	25
231	Justin Bieber	458	26
231	Pitbull	1449	27
231	Esmée Denters	699	28
231	Usher	468	29
231	Flo Rida	545	30
231	Cascada	386	31
231	Avril Lavigne	333	32
231	Pink Floyd	163	33
231	Muse	190	34
231	Radiohead	154	35
231	Coldplay	65	36
231	The Killers	229	37
231	Nirvana	234	38
231	Metallica	707	39
231	Led Zeppelin	1412	40
231	Michael Jackson	157	41
231	Pearl Jam	614	42
231	System of a Down	198	43
231	Daft Punk	56	44
231	Nine Inch Nails	233	45
231	Linkin Park	377	46
231	All Time Low	687	47
231	P!nk	302	48
231	My Chemical Romance	209	49
231	Green Day	230	50
1091	Evanescence	378	1
1091	Paramore	498	2
1091	Linkin Park	377	3
1091	Skillet	371	4
1091	Flyleaf	499	5
1091	Within Temptation	518	6
1091	Anberlin	2661	7
1091	Lacuna Coil	2014	8
1091	Seether	490	9
1091	30 Seconds to Mars	486	10
1091	Stone Sour	1145	11
1091	Lifehouse	1470	12
1091	Three Days Grace	488	13
1091	P.O.D.	510	14
1091	AFI	1091	15
1091	Goo Goo Dolls	3427	16
1091	Roxette	180	17
1091	Tegan and Sara	898	18
1091	Kate Voegele	307	19
1091	Alkaline Trio	4189	20
1091	Mute Math	5972	21
1091	P!nk	302	22
1091	Kelly Clarkson	291	23
1091	Muse	190	24
1091	The Killers	229	25
1091	Coldplay	65	26
1091	Radiohead	154	27
1091	Nirvana	234	28
1091	My Chemical Romance	209	29
1091	Green Day	230	30
1091	Pearl Jam	614	31
1091	Iron Maiden	917	32
1091	Avenged Sevenfold	1672	33
1091	Metallica	707	34
1091	Led Zeppelin	1412	35
1091	Michael Jackson	157	36
1091	U2	511	37
1091	Duran Duran	51	38
1091	Arctic Monkeys	207	39
1091	Placebo	173	40
1091	Blur	203	41
1091	Nine Inch Nails	233	42
1091	System of a Down	198	43
1091	Daft Punk	56	44
1091	Black Eyed Peas	306	45
1091	Beyoncé	295	46
1091	Rihanna	288	47
1091	Lady Gaga	89	48
1091	Katy Perry	300	49
1091	Shakira	701	50
1303	Elliott Smith	615	1
1303	Radiohead	154	2
1303	The National	416	3
1303	Death Cab for Cutie	217	4
1303	Muse	190	5
1303	Interpol	225	6
1303	Bright Eyes	195	7
1303	M. Ward	219	8
1303	Yann Tiersen	1109	9
