userId	title	movieId	rank
217	Spoon	434	45
217	The Smashing Pumpkins	436	46
217	Elliott Smith	615	47
217	Throbbing Gristle	2470	48
217	The Velvet Underground	863	49
217	Paul McCartney	1414	50
800	Iron Maiden	917	1
800	Metallica	707	2
800	Ozzy Osbourne	724	3
800	Dream Theater	920	4
800	AC/DC	706	5
800	Pink Floyd	163	6
800	Black Sabbath	1369	7
800	Slayer	841	8
800	Megadeth	918	9
800	Van Halen	2347	10
800	Motörhead	1360	11
800	System of a Down	198	12
800	Helloween	928	13
800	ZZ Top	2901	14
800	Pantera	843	15
800	Lynyrd Skynyrd	2834	16
800	Muse	190	17
800	Pearl Jam	614	18
800	Stratovarius	937	19
800	Gamma Ray	1342	20
800	Manowar	2838	21
800	Yngwie Malmsteen	956	22
800	Bruce Dickinson	922	23
800	Edguy	1350	24
800	Raimundos	1545	25
800	Angra	924	26
800	Sonata Arctica	1339	27
800	KISS	2343	28
800	Blind Guardian	957	29
800	Tool	1131	30
800	Green Day	230	31
800	The Beatles	227	32
800	Red Hot Chili Peppers	220	33
800	Foo Fighters	982	34
800	Queens of the Stone Age	226	35
800	Interpol	225	36
800	The Subways	1988	37
800	The Offspring	1406	38
800	blink-182	412	39
800	A Perfect Circle	1118	40
800	Matanza	932	41
800	Sepultura	1274	42
800	Kreator	954	43
800	Twisted Sister	2341	44
800	Ramones	1513	45
800	My Chemical Romance	209	46
800	Metric	1632	47
800	Coldplay	65	48
800	Soda Stereo	3892	49
800	Ennio Morricone	592	50
865	Metallica	707	1
865	Guns N' Roses	1249	2
865	Iron Maiden	917	3
865	AC/DC	706	4
865	Black Sabbath	1369	5
865	Judas Priest	1358	6
865	Scorpions	176	7
865	Ozzy Osbourne	724	8
865	Motörhead	1360	9
865	Megadeth	918	10
865	Slayer	841	11
865	Anthrax	1527	12
865	Helloween	928	13
865	Manowar	2838	14
865	Whitesnake	2787	15
865	Rainbow	3470	16
865	Alice Cooper	732	17
865	Cinderella	4460	18
865	Ratt	1808	19
865	Skid Row	952	20
865	Mötley Crüe	1803	21
865	KISS	2343	22
865	W.A.S.P.	1366	23
865	Poison	4165	24
865	Def Leppard	1810	25
865	Bon Jovi	951	26
865	Aerosmith	2346	27
865	Van Halen	2347	28
865	Boston	2463	29
865	Deep Purple	1372	30
865	Led Zeppelin	1412	31
865	Pink Floyd	163	32
865	Queen	959	33
865	The Rolling Stones	735	34
865	Lynyrd Skynyrd	2834	35
865	Creedence Clearwater Revival	1415	36
865	Gary Moore	6959	37
865	Toto	2558	38
865	The Smiths	429	39
865	Bryan Adams	253	40
865	Bob Dylan	212	41
865	Janis Joplin	2786	42
865	Joan Jett and the Blackhearts	2788	43
865	Ramones	1513	44
865	Twisted Sister	2341	45
865	Hardcore Superstar	2363	46
865	Raimundos	1545	47
865	In Extremo	2038	48
865	Alestorm	1348	49
865	Angra	924	50
1961	Lady Gaga	89	1
1961	Rihanna	288	2
1961	Katy Perry	300	3
1961	Beyoncé	295	4
1961	Mariah Carey	257	5
1961	Adele	1934	6
1961	Nicki Minaj	1037	7
1961	Demi Lovato	681	8
1961	P!nk	302	9
1961	Shakira	701	10
1961	Christina Aguilera	292	11
1961	Justin Timberlake	329	12
1961	Michael Jackson	157	13
1961	Avril Lavigne	333	14
1961	Jordin Sparks	290	15
1961	Ke$ha	466	16
1961	Britney Spears	289	17
1961	Jessie J	1032	18
1961	Colbie Caillat	342	19
1961	Black Eyed Peas	306	20
1961	Owl City	691	21
1961	Selena Gomez & the Scene	686	22
1961	Kelly Clarkson	291	23
1961	Maroon 5	538	24
1961	Hans Zimmer	1705	25
1961	David Guetta	328	26
1961	Enrique Iglesias	161	27
1961	Whitney Houston	251	28
1961	Anastacia	1601	29
1961	Linkin Park	377	30
1961	Cobra Starship	324	31
1961	Ashlee Simpson	293	32
1961	OneRepublic	191	33
1961	David Archuleta	304	34
1961	Emily Osment	797	35
1961	Wolfgang Amadeus Mozart	1121	36
1961	Carter Burwell	912	37
1961	Miranda Cosgrove	1458	38
1961	Rascal Flatts	2439	39
1961	Miranda Lambert	5267	40
1961	Leighton Meester	2020	41
1961	The Pretty Reckless	704	42
1961	Diana Vickers	3319	43
1961	Alexandre Desplat	4923	44
1961	Luan Santana	4474	45
1961	Howard Shore	2446	46
1961	Brad Paisley	356	47
1961	JLS	2939	48
1961	Dolly Parton	1694	49
1961	John Mayer	683	50
1660	Nirvana	234	1
1660	Pink Floyd	163	2
1660	Led Zeppelin	1412	3
1660	Black Sabbath	1369	4
1660	The Doors	868	5
1660	Iron Maiden	917	6
1660	Queen	959	7
1660	Ramones	1513	8
1660	The Rolling Stones	735	9
1660	Red Hot Chili Peppers	220	10
1660	Pixies	859	11
1660	Mudhoney	4359	12
1660	Melvins	1202	13
1660	Faith No More	1119	14
1660	Cypress Hill	1979	15
1660	Beastie Boys	605	16
1660	The Cramps	3430	17
1660	Fantômas	2473	18
1660	Soundgarden	856	19
1660	Guns N' Roses	1249	20
1660	Metallica	707	21
1660	AC/DC	706	22
1660	Aerosmith	2346	23
1660	Deep Purple	1372	24
1660	Van Halen	2347	25
1660	Judas Priest	1358	26
1660	Megadeth	918	27
1660	Pantera	843	28
1660	Anthrax	1527	29
1660	The Clash	857	30
1660	The Jimi Hendrix Experience	1426	31
1660	Rush	1110	32
1660	David Bowie	599	33
1660	The Beatles	227	34
1660	Stone Temple Pilots	860	35
1660	Whitesnake	2787	36
1660	Saxon	3476	37
1660	W.A.S.P.	1366	38
1660	Kreator	954	39
1660	In Flames	503	40
1660	Dream Theater	920	41
1660	Oasis	533	42
1660	The Pretty Reckless	704	43
1660	Bush	965	44
1660	Foo Fighters	982	45
1660	U2	511	46
1660	Matchbox Twenty	3097	47
1660	Kings of Leon	228	48
1660	Neil Young	630	49
1660	Patti Smith	1811	50
1828	Lady Gaga	89	1
1828	Rihanna	288	2
1828	Katy Perry	300	3
1828	Beyoncé	295	4
1828	Madonna	67	5
1828	Britney Spears	289	6
1828	Avril Lavigne	333	7
1828	Mariah Carey	257	8
1828	Jennifer Lopez	299	9
1828	P!nk	302	10
1828	Shakira	701	11
1828	Gwen Stefani	525	12
1828	Nelly Furtado	310	13
1828	The Pussycat Dolls	349	14
1828	Kelly Clarkson	291	15
1828	Enrique Iglesias	161	16
1828	M.I.A.	2083	17
1828	Fergie	320	18
1828	Kylie Minogue	55	19
1828	Vanessa Hudgens	908	20
1828	Aly & AJ	1684	21
1828	Natasha Bedingfield	311	22
1828	Leona Lewis	294	23
1828	Robyn	2521	24
1828	Panic! At the Disco	1246	25
1828	Maroon 5	538	26
1828	Franz Ferdinand	1090	27
1828	Backstreet Boys	455	28
1828	*NSYNC	459	29
1828	David Guetta	328	30
1828	Janet Jackson	285	31
1828	High School Musical	2801	32
1828	Darin	674	33
1828	Robbie Williams	155	34
1828	Adam Lambert	544	35
1828	Calvin Harris	1409	36
1828	Blake Lewis	3575	37
1828	Jessica Simpson	465	38
1828	Michael Jackson	157	39
1828	Amy Winehouse	903	40
1828	Cascada	386	41
1828	Ke$ha	466	42
1828	Nicki Minaj	1037	43
1828	Danity Kane	309	44
1828	JoJo	326	45
1828	Ciara	314	46
1828	BoA	2094	47
1828	Massive Attack	238	48
1828	Florence + the Machine	689	49
1828	Justin Timberlake	329	50
1708	Radiohead	154	1
1708	Arcade Fire	199	2
1708	The Strokes	424	3
1708	The Smiths	429	4
1708	Vampire Weekend	1390	5
1708	The Black Keys	1976	6
1708	Arctic Monkeys	207	7
1708	Muse	190	8
1708	The National	416	9
1708	Beck	206	10
1708	Gorillaz	88	11
1708	The White Stripes	709	12
1708	Spoon	434	13
1708	Wilco	4079	14
1708	Pavement	1957	15
1708	Foo Fighters	982	16
1708	Oasis	533	17
1708	David Bowie	599	18
1708	R.E.M.	715	19
1708	Phoenix	1106	20
1708	Death Cab for Cutie	217	21
1708	The Beatles	227	22
1708	My Chemical Romance	209	23
1708	The Clash	857	24
1708	Ramones	1513	25
1708	Hot Chip	1155	26
1708	Lady Gaga	89	27
1708	White Lies	1376	28
1708	Scissor Sisters	167	29
1708	U2	511	30
1708	Blur	203	31
1708	Pulp	620	32
1708	Garbage	172	33
1708	Dandy Warhols	4069	34
1708	Simple Minds	993	35
1708	Tears for Fears	193	36
1708	Interpol	225	37
1708	Bruce Springsteen	734	38
1708	Stereophonics	171	39
1708	Phil Collins	3302	40
1708	Feist	2277	41
1708	Sigur Rós	418	42
1708	Two Door Cinema Club	2137	43
1708	Coldplay	65	44
1708	Goldfrapp	58	45
1708	The Killers	229	46
1708	Kasabian	969	47
1708	Genesis	1413	48
1708	David Gray	1382	49
1708	Morrissey	2531	50
41	Metallica	707	1
41	Black Sabbath	1369	2
41	Slayer	841	3
41	Judas Priest	1358	4
41	Iron Maiden	917	5
41	Megadeth	918	6
41	AC/DC	706	7
41	Pantera	843	8
41	Ozzy Osbourne	724	9
41	Guns N' Roses	1249	10
41	Deep Purple	1372	11
41	Alice Cooper	732	12
41	Rammstein	1104	13
41	Scorpions	176	14
41	Rainbow	3470	15
41	Motörhead	1360	16
41	Anthrax	1527	17
41	KISS	2343	18
41	Uriah Heep	3774	19
41	Saxon	3476	20
41	Nightwish	930	21
41	Blind Guardian	957	22
41	Helloween	928	23
41	Stratovarius	937	24
41	Avantasia	946	25
41	Sonata Arctica	1339	26
41	HammerFall	1338	27
41	Edguy	1350	28
41	Queensrÿche	1343	29
41	Annihilator	1344	30
41	Overkill	1257	31
41	Exodus	1364	32
41	Testament	947	33
41	Kreator	954	34
41	Pain	2961	35
41	UFO	4124	36
41	Matanza	932	37
41	Mötley Crüe	1803	38
41	Dokken	2973	39
41	Ratt	1808	40
41	Mr. Big	2797	41
41	Dream Theater	920	42
41	Ayreon	1113	43
41	Eluveitie	837	44
41	System of a Down	198	45
41	Linkin Park	377	46
41	Nirvana	234	47
41	Jethro Tull	607	48
41	Pink Floyd	163	49
41	Depeche Mode	72	50
1672	Radiohead	154	1
1672	The National	416	2
1672	Nick Cave and the Bad Seeds	867	3
1672	The Velvet Underground	863	4
1672	Joy Division	441	5
1672	The Doors	868	6
1672	Jeff Buckley	215	7
1672	Portishead	81	8
1672	The Kills	420	9
1672	Massive Attack	238	10
1672	Tom Waits	197	11
1672	The Black Keys	1976	12
1672	Antony and the Johnsons	1167	13
1672	Kings of Leon	228	14
1672	PJ Harvey	858	15
1672	Bauhaus	875	16
1672	Morphine	4051	17
1672	Babyshambles	208	18
1672	Peter Doherty	3371	19
1672	Devendra Banhart	231	20
1672	The xx	703	21
1672	Empire of the Sun	7324	22
1672	Patrick Wolf	1097	23
1672	Martin L. Gore	1072	24
1672	Björk	1098	25
1672	Depeche Mode	72	26
1672	New Order	59	27
1672	David Bowie	599	28
1672	Kraftwerk	1073	29
1672	Squarepusher	616	30
1672	Yann Tiersen	1109	31
1672	Daft Punk	56	32
1672	Recoil	1061	33
1672	Duran Duran	51	34
1672	INXS	99	35
1672	The Human League	997	36
1672	Jean-Michel Jarre	93	37
1672	Coldplay	65	38
1672	U2	511	39
1672	Travis	221	40
1672	Placebo	173	41
1672	Air	53	42
1672	Muse	190	43
1672	Boards of Canada	748	44
1672	Snow Patrol	1375	45
1672	OneRepublic	191	46
1672	Keane	182	47
1672	Nirvana	234	48
1672	Madonna	67	49
1672	Pet Shop Boys	1001	50
1527	Arctic Monkeys	207	1
1527	Muse	190	2
1527	The Killers	229	3
1527	Kings of Leon	228	4
1527	Razorlight	2614	5
1527	Two Door Cinema Club	2137	6
1527	MGMT	1400	7
1527	The Wombats	1517	8
1527	Blood Red Shoes	3797	9
1527	The Subways	1988	10
1527	Band of Horses	223	11
1527	The Futureheads	7663	12
1527	Lady Gaga	89	13
1527	The Fray	1377	14
1527	Colbie Caillat	342	15
1527	The Pretty Reckless	704	16
1527	Red	1852	17
1527	Oasis	533	18
1527	Hot Hot Heat	5439	19
1527	Daughtry	3859	20
1527	Paramore	498	21
1527	Franz Ferdinand	1090	22
1527	Florence + the Machine	689	23
1527	Kasabian	969	24
1527	Bloc Party	210	25
1527	Death Cab for Cutie	217	26
1527	Coldplay	65	27
1527	Lily Allen	298	28
1527	Arcade Fire	199	29
1527	Radiohead	154	30
1527	Keane	182	31
1527	Snow Patrol	1375	32
1527	Foo Fighters	982	33
1527	John Mayer	683	34
1527	U2	511	35
1527	Goldfrapp	58	36
1527	Zемфира	3046	37
1527	Audioslave	1873	38
1527	Linkin Park	377	39
1527	Nickelback	966	40
1527	Travis	221	41
1527	The Smashing Pumpkins	436	42
1527	Yeah Yeah Yeahs	425	43
1527	Breaking Benjamin	1854	44
1527	Jack Johnson	366	45
1527	Garbage	172	46
1527	White Lies	1376	47
1527	Sara Bareilles	3081	48
1527	Moby	70	49
1527	The Strokes	424	50
36	A Day to Remember	816	1
36	All Time Low	687	2
36	Enter Shikari	768	3
36	Rise Against	808	4
36	McFly	1047	5
36	Parkway Drive	805	6
36	New Found Glory	1046	7
36	Escape The Fate	1180	8
36	Papa Roach	497	9
36	Silverstein	1181	10
36	You Me At Six	1183	11
36	Bring Me The Horizon	779	12
36	Alesana	1185	13
36	Lostprophets	493	14
36	Sum 41	1186	15
36	Asking Alexandria	1188	16
36	Bullet for My Valentine	500	17
36	Secondhand Serenade	1189	18
36	Hadouken!	1191	19
36	AFI	1091	20
36	Mayday Parade	1193	21
36	nevershoutnever!	470	22
36	Breathe Carolina	1035	23
36	Hawthorne Heights	1194	24
36	Mindless Self Indulgence	45	25
36	Avril Lavigne	333	26
36	Suicide Silence	1196	27
36	Simple Plan	481	28
36	Boys Like Girls	1043	29
36	Senses Fail	1197	30
36	3OH!3	464	31
36	We The Kings	1198	32
36	System of a Down	198	33
36	The Used	537	34
36	Green Day	230	35
36	Story of the Year	1200	36
36	Cute Is What We Aim For	1201	37
36	Four Year Strong	1192	38
36	The Red Jumpsuit Apparatus	1182	39
36	City and Colour	2608	40
36	Underoath	2850	41
36	August Burns Red	823	42
36	36 Crazyfists	818	43
36	Attack Attack!	2210	44
36	The Devil Wears Prada	1541	45
36	blink-182	412	46
36	The Maine	1038	47
36	A Rocket to the Moon	2653	48
36	Dead by April	2940	49
36	We Butter The Bread With Butter	2200	50
1745	The Beatles	227	1
1745	Death Cab for Cutie	217	2
1745	City and Colour	2608	3
1745	Dashboard Confessional	2840	4
1745	The Smiths	429	5
1745	Passion Pit	5547	6
1745	M83	3411	7
1745	Kings of Leon	228	8
1745	Band of Horses	223	9
1745	Damien Rice	204	10
1745	Lady Antebellum	1447	11
1745	Colbie Caillat	342	12
1745	Minus the Bear	2572	13
1745	Silverstein	1181	14
1745	A Day to Remember	816	15
1745	Rascal Flatts	2439	16
1745	Alexisonfire	1195	17
1745	Four Year Strong	1192	18
1745	The Devil Wears Prada	1541	19
1745	Kate Nash	430	20
1745	Ellie Goulding	548	21
1745	Coldplay	65	22
1745	Bloc Party	210	23
1745	The Used	537	24
1745	Oasis	533	25
1745	Paul McCartney	1414	26
1745	Queens of the Stone Age	226	27
1745	Eric Clapton	728	28
1745	George Harrison	1416	29
1745	The Cardigans	962	30
1745	Story of the Year	1200	31
1745	Eagles	730	32
1745	Regina Spektor	3057	33
1745	The Rolling Stones	735	34
1745	Blur	203	35
1745	Queen	959	36
1745	The Fray	1377	37
1745	John Lennon	733	38
1745	Muse	190	39
1745	Placebo	173	40
1745	Rammstein	1104	41
1745	Van Halen	2347	42
1745	Leonard Cohen	1150	43
1745	The Libertines	428	44
1745	The National	416	45
1745	David Bowie	599	46
1745	Alicia Keys	301	47
1745	Scorpions	176	48
1745	Gorillaz	88	49
1745	The Maccabees	2591	50
1483	My Chemical Romance	209	1
1483	Linkin Park	377	2
1483	Nirvana	234	3
1483	Slipknot	1044	4
1483	System of a Down	198	5
1483	Korn	517	6
1483	Paramore	498	7
1483	Evanescence	378	8
1483	Rage Against the Machine	1974	9
1483	Queen	959	10
1483	Nightwish	930	11
1483	30 Seconds to Mars	486	12
1483	The Used	537	13
1483	Escape The Fate	1180	14
1483	Asking Alexandria	1188	15
1483	blessthefall	1853	16
1483	Far East Movement	1456	17
1483	Tokio Hotel	1673	18
1483	Lady Gaga	89	19
1483	Britney Spears	289	20
1483	McFly	1047	21
1483	The Runaways	1807	22
1483	Ramones	1513	23
1483	Kerli	1034	24
1483	Tarja	1114	25
1483	Epica	955	26
1483	Legião Urbana	714	27
1483	Charlie Brown Jr.	1681	28
1483	Maroon 5	538	29
1483	Black Veil Brides	1670	30
1483	Panic! At the Disco	1246	31
1483	Avril Lavigne	333	32
1483	Eminem	475	33
1483	Muse	190	34
1483	Three Days Grace	488	35
1483	A Day to Remember	816	36
1483	The Prodigy	1099	37
1483	Rihanna	288	38
1483	Skid Row	952	39
1483	Pixie Lott	528	40
1483	DevilDriver	2143	41
1483	Sopor Aeternus & The Ensemble of Shadows	39	42
1483	Static-X	519	43
1483	Mindless Self Indulgence	45	44
1483	Beyoncé	295	45
1483	Sonata Arctica	1339	46
1483	Miley Cyrus	461	47
1483	Christina Aguilera	292	48
1483	Helloween	928	49
1483	Ashlee Simpson	293	50
2091	Kanye West	331	1
2091	OutKast	1620	2
2091	Michael Jackson	157	3
2091	Snoop Dogg	2226	4
2091	Ludacris	1402	5
2091	T.I.	330	6
2091	Pitbull	1449	7
2091	Jay-Z	1613	8
2091	Beyoncé	295	9
2091	Usher	468	10
2091	Pharrell Williams	14088	11
2091	Missy Elliott	6376	12
2091	Dr. Dre	2247	13
2091	Eminem	475	14
2091	50 Cent	2179	15
2091	Ice Cube	2236	16
2091	DMX	6626	17
2091	Nas	267	18
2091	Wu-Tang Clan	3227	19
2091	Busta Rhymes	2919	20
2091	The Notorious B.I.G.	8173	21
2091	Tupac	10872	22
2091	N.W.A.	2251	23
2091	Public Enemy	2698	24
2091	Run-DMC	9821	25
2091	Beastie Boys	605	26
2091	LL Cool J	2922	27
2091	De La Soul	1622	28
2091	A Tribe Called Quest	619	29
2091	Common	249	30
2091	Mos Def	271	31
2091	Talib Kweli	2931	32
2091	Lupe Fiasco	2923	33
2091	The Roots	617	34
2091	Black Eyed Peas	306	35
2091	Flo Rida	545	36
2091	Sean Paul	3316	37
2091	Daddy Yankee	1433	38
2091	Portishead	81	39
2091	Daft Punk	56	40
2091	Massive Attack	238	41
2091	Tricky	4316	42
2091	Faithless	66	43
2091	Zero 7	1824	44
2091	Thievery Corporation	57	45
2091	Groove Armada	80	46
2091	Phoenix	1106	47
2091	Ellie Goulding	548	48
2091	Madonna	67	49
2091	Linkin Park	377	50
725	Pink Floyd	163	1
725	Enigma	63	2
725	Rammstein	1104	3
725	Kraftwerk	1073	4
725	Wolfgang Amadeus Mozart	1121	5
725	Ennio Morricone	592	6
725	Danny Elfman	2478	7
725	The Alan Parsons Project	7054	8
725	Peter Gabriel	2469	9
725	Depeche Mode	72	10
725	Jethro Tull	607	11
725	Björk	1098	12
725	Ludwig van Beethoven	1130	13
725	Max Richter	103	14
725	Sigur Rós	418	15
725	Trentemøller	4734	16
725	Tool	1131	17
725	The Smashing Pumpkins	436	18
725	Tom Waits	197	19
725	Johann Sebastian Bach	1123	20
725	Miles Davis	610	21
725	Brian Eno	1709	22
725	Beck	206	23
725	Captain Beefheart & His Magic Band	2475	24
725	Thom Yorke	237	25
725	Franz Ferdinand	1090	26
725	Antonio Vivaldi	1491	27
725	Regina Spektor	3057	28
725	宇多田ヒカル	374	29
725	ASIAN KUNG-FU GENERATION	1929	30
725	Hammock	1731	31
725	Eagles	730	32
725	Jack Johnson	366	33
725	Goldfrapp	58	34
725	Massive Attack	238	35
725	David Gilmour	1425	36
725	Garbage	172	37
725	Aerosmith	2346	38
725	Vampire Weekend	1390	39
725	The Beatles	227	40
725	Muse	190	41
725	The Cure	159	42
725	Autechre	744	43
725	Syd Barrett	1806	44
725	Yann Tiersen	1109	45
725	Yes	3481	46
725	Marilyn Manson	7	47
725	Led Zeppelin	1412	48
725	Gary Numan	1886	49
725	The Temper Trap	2610	50
1079	Radiohead	154	1
1079	Nine Inch Nails	233	2
1079	Arcade Fire	199	3
1079	Modest Mouse	222	4
1079	The National	416	5
1079	Interpol	225	6
1079	Bright Eyes	195	7
1079	Sufjan Stevens	622	8
1079	Joy Division	441	9
1079	The Jesus and Mary Chain	3279	10
1079	Sigur Rós	418	11
1079	Crystal Castles	757	12
1079	Neutral Milk Hotel	1947	13
1079	Band of Horses	223	14
1079	Fleetwood Mac	96	15
1079	The Magnetic Fields	1164	16
1079	Spoon	434	17
1079	Ke$ha	466	18
1079	Kate Bush	3201	19
1079	Bat for Lashes	423	20
1079	Rush	1110	21
1079	Built to Spill	2415	22
1079	Weezer	1239	23
1079	Regina Spektor	3057	24
1079	Jónsi	454	25
1079	Bombay Bicycle Club	3030	26
1079	Kings of Leon	228	27
1079	Matt & Kim	1481	28
1079	Scissor Sisters	167	29
1079	The Kooks	1048	30
1079	Silverchair	453	31
1079	Stars	2407	32
1079	Dashboard Confessional	2840	33
1079	The Kills	420	34
1079	Glee Cast	679	35
1079	Lupe Fiasco	2923	36
1079	Maria Mena	359	37
1079	Rilo Kiley	426	38
1079	Patrick Wolf	1097	39
1079	Anberlin	2661	40
1079	Relient K	3078	41
1079	Oasis	533	42
1079	Dragonette	886	43
1079	Skinny Puppy	1203	44
1079	Millencolin	840	45
1079	Aly & AJ	1684	46
1079	Snow Patrol	1375	47
1079	Placebo	173	48
1079	Kanye West	331	49
1079	The Used	537	50
72	Lady Gaga	89	1
72	Rihanna	288	2
72	Britney Spears	289	3
72	Madonna	67	4
72	Katy Perry	300	5
72	Beyoncé	295	6
72	Shakira	701	7
72	Christina Aguilera	292	8
72	P!nk	302	9
72	Jennifer Lopez	299	10
72	Kelly Clarkson	291	11
72	Gwen Stefani	525	12
72	Mariah Carey	257	13
72	Selena Gomez	1453	14
72	Destiny's Child	913	15
72	Nelly Furtado	310	16
72	Justin Timberlake	329	17
72	Kylie Minogue	55	18
72	Michael Jackson	157	19
72	Whitney Houston	251	20
72	Avril Lavigne	333	21
72	The Pussycat Dolls	349	22
72	Fergie	320	23
72	Colbie Caillat	342	24
72	Enrique Iglesias	161	25
72	Kelly Rowland	332	26
72	Alicia Keys	301	27
72	Leona Lewis	294	28
72	Hilary Duff	318	29
72	Sophie Ellis-Bextor	535	30
72	Natasha Bedingfield	311	31
72	Donna Summer	1820	32
72	Melanie C	2022	33
72	Jordin Sparks	290	34
72	Ke$ha	466	35
72	Sarah Connor	354	36
72	Laura Pausini	641	37
72	Duffy	97	38
72	My Chemical Romance	209	39
72	Evanescence	378	40
72	Brandon Flowers	2130	41
72	Linkin Park	377	42
72	Carrie Underwood	1459	43
72	Cyndi Lauper	889	44
72	Jessie McCartney	456	45
72	Alexandra Burke	915	46
72	Pixie Lott	528	47
72	Cheryl Cole	352	48
72	BoA	2094	49
72	2NE1	400	50
852	Katy Perry	300	1
852	Madonna	67	2
852	Rihanna	288	3
852	Lady Gaga	89	4
852	Adele	1934	5
852	P!nk	302	6
852	Jennifer Lopez	299	7
852	Beyoncé	295	8
852	Ke$ha	466	9
852	Britney Spears	289	10
852	Christina Aguilera	292	11
852	Gwen Stefani	525	12
852	Kylie Minogue	55	13
852	Hilary Duff	318	14
852	Miley Cyrus	461	15
852	Selena Gomez & the Scene	686	16
852	Avril Lavigne	333	17
852	Lily Allen	298	18
852	Dido	71	19
852	Duffy	97	20
852	Sophie Ellis-Bextor	535	21
852	Melanie C	2022	22
852	Destiny's Child	913	23
852	Spice Girls	2523	24
852	The Pussycat Dolls	349	25
852	Cheryl Cole	352	26
852	The Saturdays	323	27
852	Aly & AJ	1684	28
852	Jordin Sparks	290	29
852	Vanessa Hudgens	908	30
852	Alicia Keys	301	31
852	Leona Lewis	294	32
852	Sarah Connor	354	33
852	Jennifer Hudson	1936	34
852	Sia	697	35
852	Robbie Williams	155	36
852	McFly	1047	37
852	Backstreet Boys	455	38
852	Westlife	479	39
852	Phil Collins	3302	40
852	Michael Jackson	157	41
852	Frank Sinatra	986	42
852	Guns N' Roses	1249	43
852	Marilyn Manson	7	44
852	The Rasmus	405	45
852	JoJo	326	46
852	Nick Carter	469	47
852	Justin Timberlake	329	48
852	Danity Kane	309	49
852	Monrose	350	50
264	Muse	190	1
264	Radiohead	154	2
264	Coldplay	65	3
264	Keane	182	4
264	The Killers	229	5
264	Snow Patrol	1375	6
264	Kings of Leon	228	7
264	Foo Fighters	982	8
264	Red Hot Chili Peppers	220	9
264	Oasis	533	10
264	Arctic Monkeys	207	11
264	Franz Ferdinand	1090	12
264	The Strokes	424	13
264	U2	511	14
264	Michael Jackson	157	15
264	The Beatles	227	16
264	Florence + the Machine	689	17
264	Stereophonics	171	18
264	James Blunt	184	19
264	Friendly Fires	3730	20
264	Switchfoot	4177	21
264	Jason Mraz	355	22
264	Daft Punk	56	23
264	Kasabian	969	24
264	Elliott Smith	615	25
264	Explosions in the Sky	632	26
264	Hans Zimmer	1705	27
264	Porcupine Tree	152	28
264	Gorillaz	88	29
264	Nelly Furtado	310	30
264	Mika	1243	31
264	Paramore	498	32
264	The Kooks	1048	33
264	Two Door Cinema Club	2137	34
264	Justice	1398	35
264	Cut Copy	84	36
264	Sophie Ellis-Bextor	535	37
264	Camouflage	75	38
264	ABC	100	39
264	Madonna	67	40
264	La Roux	526	41
