userId	title	itemId	rank
53	 Shrek (2001)	4306	33
53	 Toy Story (1995)	1	34
53	 Memento (2000)	4226	35
53	 Star Wars: Episode IV - A New Hope (1977)	260	36
53	 Super Size Me (2004)	8464	37
53	 Roger & Me (1989)	2064	38
53	 The Maltese Falcon (1941)	913	39
53	 The Wizard of Oz (1939)	919	40
53	 Inception (2010)	79132	41
53	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	42
53	 Bowling for Columbine (2002)	5669	43
53	 Pulp Fiction (1994)	296	44
53	 Tombstone (1993)	553	45
53	 American Beauty (1999)	2858	46
53	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	47
53	 Fahrenheit 9/11 (2004)	8622	48
53	 Willy Wonka & the Chocolate Factory (1971)	1073	49
53	 The Arrival (1996)	748	50
233	 Forrest Gump (1994)	356	1
233	 Life Is Beautiful (La Vita è bella) (1997)	2324	2
233	 Matrix, The (1999)	2571	3
233	 American History X (1998)	2329	4
233	 Saving Private Ryan (1998)	2028	5
233	 Being John Malkovich (1999)	2997	6
233	 Green Mile, The (1999)	3147	7
233	 Requiem for a Dream (2000)	3949	8
233	 Fight Club (1999)	2959	9
233	 Usual Suspects, The (1995)	50	10
233	 Sixth Sense, The (1999)	2762	11
233	 Eternal Sunshine of the Spotless Mind (2004)	7361	12
233	 Dark Knight, The (2008)	58559	13
233	 Lord of the Rings: The Two Towers, The (2002)	5952	14
233	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	15
233	 Lord of the Rings: The Return of the King, The (2003)	7153	16
233	 Memento (2000)	4226	17
233	 Star Wars: Episode IV - A New Hope (1977)	260	18
233	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	19
233	 Schindler's List (1993)	527	20
233	 Super Size Me (2004)	8464	21
233	 Roger & Me (1989)	2064	22
233	 Maltese Falcon, The (1941)	913	23
233	 Apollo 13 (1995)	150	24
233	 Wizard of Oz, The (1939)	919	25
233	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	26
233	 Bowling for Columbine (2002)	5669	27
233	 Pulp Fiction (1994)	296	28
233	 Tombstone (1993)	553	29
233	 American Beauty (1999)	2858	30
233	 Princess Bride, The (1987)	1197	31
233	 Fahrenheit 9/11 (2004)	8622	32
233	 Seven (a.k.a. Se7en) (1995)	47	33
233	 Aliens (1986)	1200	34
233	 Willy Wonka & the Chocolate Factory (1971)	1073	35
233	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	36
233	 Shawshank Redemption, The (1994)	318	37
233	 Alien (1979)	1214	38
233	 Inception (2010)	79132	39
233	 Dances with Wolves (1990)	590	40
233	 Silence of the Lambs, The (1991)	593	41
233	 Shrek (2001)	4306	42
233	 Beauty and the Beast (1991)	595	43
233	 L.A. Confidential (1997)	1617	44
233	 Dark City (1998)	1748	45
233	 Back to the Future Part III (1990)	2012	46
233	 Jurassic Park (1993)	480	47
233	 Fargo (1996)	608	48
233	 Chinatown (1974)	1252	49
233	 Shining, The (1980)	1258	50
20	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	1
20	 Lord of the Rings: The Two Towers, The (2002)	5952	2
20	 Beauty and the Beast (1991)	595	3
20	 Willy Wonka & the Chocolate Factory (1971)	1073	4
20	 Wizard of Oz, The (1939)	919	5
20	 Toy Story (1995)	1	6
20	 Shrek (2001)	4306	7
20	 Lion King, The (1994)	364	8
20	 Aladdin (1992)	588	9
20	 Finding Nemo (2003)	6377	10
20	 Braveheart (1995)	110	11
20	 Saving Private Ryan (1998)	2028	12
20	 Matrix, The (1999)	2571	13
20	 Fight Club (1999)	2959	14
20	 Terminator 2: Judgment Day (1991)	589	15
20	 Back to the Future Part III (1990)	2012	16
20	 Jurassic Park (1993)	480	17
20	 Fargo (1996)	608	18
20	 Forrest Gump (1994)	356	19
20	 Chinatown (1974)	1252	20
20	 Shining, The (1980)	1258	21
20	 Schindler's List (1993)	527	22
20	 Silence of the Lambs, The (1991)	593	23
20	 L.A. Confidential (1997)	1617	24
20	 Dark City (1998)	1748	25
20	 Dances with Wolves (1990)	590	26
20	 Usual Suspects, The (1995)	50	27
20	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	28
20	 Shawshank Redemption, The (1994)	318	29
20	 Alien (1979)	1214	30
20	 Aliens (1986)	1200	31
20	 Apollo 13 (1995)	150	32
20	 Pulp Fiction (1994)	296	33
20	 Tombstone (1993)	553	34
20	 American Beauty (1999)	2858	35
20	 Star Wars: Episode IV - A New Hope (1977)	260	36
20	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	37
20	 Princess Bride, The (1987)	1197	38
20	 Fahrenheit 9/11 (2004)	8622	39
20	 Seven (a.k.a. Se7en) (1995)	47	40
20	 Super Size Me (2004)	8464	41
20	 Roger & Me (1989)	2064	42
20	 Maltese Falcon, The (1941)	913	43
20	 Inception (2010)	79132	44
20	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	45
20	 Bowling for Columbine (2002)	5669	46
20	 Dark Knight, The (2008)	58559	47
20	 Sixth Sense, The (1999)	2762	48
20	 Sin City (2005)	32587	49
20	 Memento (2000)	4226	50
140	 The Shawshank Redemption (1994)	318	1
140	 The Silence of the Lambs (1991)	135937	2
140	 The Godfather (1972)	858	3
140	 The Dark Knight (2008)	58559	4
140	 The Matrix (1999)	2571	5
140	 The Sixth Sense (1999)	2762	6
140	 The Usual Suspects (1995)	50	7
140	 Seven (1995)	1487	8
140	 Fight Club (1999)	2959	9
140	 Aliens (1986)	1200	11
140	 The Maltese Falcon (1941)	913	12
140	 The Princess Bride (1987)	1197	13
140	 Pulp Fiction (1994)	296	14
140	 Schindler's List (1993)	527	15
140	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	16
140	 The Lord of the Rings: The Two Towers (2002)	5952	17
140	 The Lord of the Rings: The Return of the King (2003)	7153	18
140	 The Wizard of Oz (1939)	919	19
140	 Apollo 13 (1995)	150	20
140	 Dances with Wolves (1990)	590	21
140	 Saving Private Ryan (1998)	2028	22
140	 The Lion King (1994)	134019	23
140	 Fargo (1996)	608	24
140	 Forrest Gump (1994)	356	25
140	 Braveheart (1995)	110	26
140	 The Shining (1980)	180263	27
140	 Chinatown (1974)	1252	28
140	 Finding Nemo (2003)	6377	29
140	 Terminator 2: Judgment Day (1991)	589	30
140	 Aladdin (1992)	588	31
140	 Beauty and the Beast (1991)	595	32
140	 L.A. Confidential (1997)	1617	33
140	 Dark City (1998)	1748	34
140	 Back to the Future Part III (1990)	2012	35
140	 Jurassic Park (1993)	480	36
140	 Toy Story (1995)	1	37
140	 Memento (2000)	4226	38
140	 Star Wars: Episode IV - A New Hope (1977)	260	39
140	 Bowling for Columbine (2002)	5669	40
140	 Super Size Me (2004)	8464	41
140	 Roger & Me (1989)	2064	42
140	 Fahrenheit 9/11 (2004)	8622	43
140	 Twelve Monkeys (1995)	1770	44
140	 Inception (2010)	79132	45
140	 Sin City (2005)	32587	46
140	 Willy Wonka & the Chocolate Factory (1971)	1073	47
140	 Tombstone (1993)	553	48
140	 American Beauty (1999)	2858	49
140	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	50
479	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	1
479	 The Matrix (1999)	2571	2
479	 Fight Club (1999)	2959	3
479	 Schindler's List (1993)	527	4
479	 The Maltese Falcon (1941)	913	5
479	 Apollo 13 (1995)	150	6
479	 The Wizard of Oz (1939)	919	7
479	 Inception (2010)	79132	8
479	 Twelve Monkeys (1995)	1770	9
479	 Bowling for Columbine (2002)	5669	10
479	 Pulp Fiction (1994)	296	11
479	 Tombstone (1993)	553	12
479	 American Beauty (1999)	2858	13
479	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	14
479	 The Princess Bride (1987)	1197	15
479	 Fahrenheit 9/11 (2004)	8622	16
479	 Seven (1995)	1487	17
479	 Aliens (1986)	1200	18
479	 Willy Wonka & the Chocolate Factory (1971)	1073	19
479	 The Usual Suspects (1995)	50	20
479	 The Shawshank Redemption (1994)	318	22
479	 Alien (1979)	1214	23
479	 The Lord of the Rings: The Two Towers (2002)	5952	24
479	 The Dark Knight (2008)	58559	25
479	 The Sixth Sense (1999)	2762	26
479	 Sin City (2005)	32587	27
479	 Aladdin (1992)	588	28
479	 Terminator 2: Judgment Day (1991)	589	29
479	 Dances with Wolves (1990)	590	30
479	 The Silence of the Lambs (1991)	135937	31
479	 Shrek (2001)	4306	32
479	 Beauty and the Beast (1991)	595	33
479	 L.A. Confidential (1997)	1617	34
479	 Dark City (1998)	1748	35
479	 Jurassic Park (1993)	480	36
479	 Fargo (1996)	608	37
479	 Forrest Gump (1994)	356	38
479	 Chinatown (1974)	1252	39
479	 Finding Nemo (2003)	6377	40
479	 The Shining (1980)	180263	41
479	 The Lion King (1994)	134019	42
479	 Saving Private Ryan (1998)	2028	43
479	 Braveheart (1995)	110	44
479	 Toy Story (1995)	1	45
479	 Super Size Me (2004)	8464	46
479	 Roger & Me (1989)	2064	47
479	 Back to the Future Part III (1990)	2012	48
479	 Usual Suspects, The (1995)	50	49
479	 Ghost (1990)	587	50
164	 Braveheart (1995)	110	1
164	 Terminator 2: Judgment Day (1991)	589	2
164	 Gladiator (2000)	3578	3
164	 Predator (1987)	3527	4
164	 Men in Black (a.k.a. MIB) (1997)	1580	5
164	 Guns of Navarone, The (1961)	3654	6
164	 Indiana Jones and the Last Crusade (1989)	1291	7
164	 Star Trek: First Contact (1996)	1356	8
164	 Independence Day (a.k.a. ID4) (1996)	780	9
164	 Long Kiss Goodnight, The (1996)	1047	10
164	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	11
164	 Top Gun (1986)	1101	12
164	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	13
164	 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	14
164	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	15
164	 Terminator, The (1984)	1240	16
164	 E.T. the Extra-Terrestrial (1982)	1097	17
164	 Toy Story (1995)	1	18
164	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	19
164	 Memento (2000)	4226	20
164	 Star Wars: Episode IV - A New Hope (1977)	260	21
164	 Matrix, The (1999)	2571	22
164	 Fight Club (1999)	2959	23
164	 Schindler's List (1993)	527	24
164	 Super Size Me (2004)	8464	25
164	 Roger & Me (1989)	2064	26
164	 Maltese Falcon, The (1941)	913	27
164	 Apollo 13 (1995)	150	28
164	 Wizard of Oz, The (1939)	919	29
164	 Inception (2010)	79132	30
164	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	31
164	 Bowling for Columbine (2002)	5669	32
164	 Pulp Fiction (1994)	296	33
164	 Tombstone (1993)	553	34
164	 American Beauty (1999)	2858	35
164	 Princess Bride, The (1987)	1197	36
164	 Fahrenheit 9/11 (2004)	8622	37
164	 Seven (a.k.a. Se7en) (1995)	47	38
164	 Aliens (1986)	1200	39
164	 Willy Wonka & the Chocolate Factory (1971)	1073	40
164	 Usual Suspects, The (1995)	50	41
164	 Shawshank Redemption, The (1994)	318	42
164	 Alien (1979)	1214	43
164	 Lord of the Rings: The Two Towers, The (2002)	5952	44
164	 Dark Knight, The (2008)	58559	45
164	 Sixth Sense, The (1999)	2762	46
164	 Sin City (2005)	32587	47
164	 Aladdin (1992)	588	48
164	 Dances with Wolves (1990)	590	49
164	 Silence of the Lambs, The (1991)	593	50
133	 Seven (a.k.a. Se7en) (1995)	47	1
133	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	2
133	 Pulp Fiction (1994)	296	3
133	 Usual Suspects, The (1995)	50	4
133	 Braveheart (1995)	110	5
133	 Toy Story (1995)	1	6
133	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	7
133	 Memento (2000)	4226	8
133	 Star Wars: Episode IV - A New Hope (1977)	260	9
133	 Matrix, The (1999)	2571	10
133	 Fight Club (1999)	2959	11
133	 Schindler's List (1993)	527	12
133	 Super Size Me (2004)	8464	13
133	 Roger & Me (1989)	2064	14
133	 Maltese Falcon, The (1941)	913	15
133	 Apollo 13 (1995)	150	16
133	 Wizard of Oz, The (1939)	919	17
133	 Inception (2010)	79132	18
133	 Bowling for Columbine (2002)	5669	19
133	 Tombstone (1993)	553	20
133	 American Beauty (1999)	2858	21
133	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	22
133	 Princess Bride, The (1987)	1197	23
133	 Fahrenheit 9/11 (2004)	8622	24
133	 Aliens (1986)	1200	25
133	 Willy Wonka & the Chocolate Factory (1971)	1073	26
133	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	27
133	 Shawshank Redemption, The (1994)	318	28
133	 Alien (1979)	1214	29
133	 Lord of the Rings: The Two Towers, The (2002)	5952	30
133	 Dark Knight, The (2008)	58559	31
133	 Sixth Sense, The (1999)	2762	32
133	 Sin City (2005)	32587	33
133	 Aladdin (1992)	588	34
133	 Terminator 2: Judgment Day (1991)	589	35
133	 Dances with Wolves (1990)	590	36
133	 Silence of the Lambs, The (1991)	593	37
133	 Shrek (2001)	4306	38
133	 Beauty and the Beast (1991)	595	39
133	 L.A. Confidential (1997)	1617	40
133	 Dark City (1998)	1748	41
133	 Back to the Future Part III (1990)	2012	42
133	 Jurassic Park (1993)	480	43
133	 Fargo (1996)	608	44
133	 Forrest Gump (1994)	356	45
133	 Chinatown (1974)	1252	46
133	 Finding Nemo (2003)	6377	47
133	 Shining, The (1980)	1258	48
133	 Lion King, The (1994)	364	49
133	 Saving Private Ryan (1998)	2028	50
52	 Dark Knight, The (2008)	58559	1
52	 Slumdog Millionaire (2008)	63082	2
52	 Eastern Promises (2007)	55118	3
52	 Sunshine (2007)	52328	4
52	 3:10 to Yuma (2007)	54997	5
52	 Forgetting Sarah Marshall (2008)	58998	6
52	 300 (2007)	51662	7
52	 Hot Fuzz (2007)	51255	8
52	 Blood Diamond (2006)	49530	9
52	 Inside Out (2015)	134853	10
52	 Deadpool (2016)	122904	11
52	 Ant-Man (2015)	122900	12
52	 Star Wars: Episode VII - The Force Awakens (2015)	122886	13
52	 Mad Max: Fury Road (2015)	122882	14
52	 Star Trek (2009)	68358	15
52	 Tangled (2010)	81847	16
52	 Despicable Me (2010)	79091	17
52	 Shutter Island (2010)	74458	18
52	 Sherlock Holmes (2009)	73017	19
52	 Zombieland (2009)	71535	20
52	 District 9 (2009)	70286	21
52	 Hangover, The (2009)	69122	22
52	 Avengers, The (2012)	89745	23
52	 Casino Royale (2006)	49272	24
52	 Lord of the Rings: The Return of the King, The (2003)	7153	25
52	 Spy Game (2001)	4901	26
52	 Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)	3996	27
52	 Matrix, The (1999)	2571	28
52	 There's Something About Mary (1998)	1923	29
52	 As Good as It Gets (1997)	1784	30
52	 Good Will Hunting (1997)	1704	31
52	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	32
52	 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	33
52	 Toy Story (1995)	1	34
52	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	35
52	 Memento (2000)	4226	36
52	 Schindler's List (1993)	527	37
52	 Roger & Me (1989)	2064	38
52	 Maltese Falcon, The (1941)	913	39
52	 Wizard of Oz, The (1939)	919	40
52	 Inception (2010)	79132	41
52	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	42
52	 Pulp Fiction (1994)	296	43
52	 Tombstone (1993)	553	44
52	 American Beauty (1999)	2858	45
52	 Princess Bride, The (1987)	1197	46
52	 Fahrenheit 9/11 (2004)	8622	47
52	 Seven (a.k.a. Se7en) (1995)	47	48
52	 Aliens (1986)	1200	49
52	 Willy Wonka & the Chocolate Factory (1971)	1073	50
68	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	1
68	 The Matrix (1999)	2571	2
68	 Fight Club (1999)	2959	3
68	 Schindler's List (1993)	527	4
68	 Super Size Me (2004)	8464	5
68	 The Maltese Falcon (1941)	913	6
68	 Apollo 13 (1995)	150	7
68	 The Wizard of Oz (1939)	919	8
68	 Inception (2010)	79132	9
68	 Twelve Monkeys (1995)	1770	10
68	 Bowling for Columbine (2002)	5669	11
68	 Pulp Fiction (1994)	296	12
68	 Tombstone (1993)	553	13
68	 American Beauty (1999)	2858	14
68	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	15
68	 The Princess Bride (1987)	1197	16
68	 Fahrenheit 9/11 (2004)	8622	17
68	 Seven (1995)	1487	18
68	 Aliens (1986)	1200	19
68	 Willy Wonka & the Chocolate Factory (1971)	1073	20
68	 The Usual Suspects (1995)	50	21
68	 The Shawshank Redemption (1994)	318	23
68	 Alien (1979)	1214	24
68	 The Lord of the Rings: The Two Towers (2002)	5952	25
68	 The Dark Knight (2008)	58559	26
68	 The Sixth Sense (1999)	2762	27
68	 Sin City (2005)	32587	28
68	 Aladdin (1992)	588	29
68	 Terminator 2: Judgment Day (1991)	589	30
68	 Dances with Wolves (1990)	590	31
68	 The Silence of the Lambs (1991)	135937	32
68	 Shrek (2001)	4306	33
68	 Beauty and the Beast (1991)	595	34
68	 L.A. Confidential (1997)	1617	35
68	 Dark City (1998)	1748	36
68	 Back to the Future Part III (1990)	2012	37
68	 Jurassic Park (1993)	480	38
68	 Fargo (1996)	608	39
68	 Forrest Gump (1994)	356	40
68	 Chinatown (1974)	1252	41
68	 Finding Nemo (2003)	6377	42
68	 The Shining (1980)	180263	43
68	 The Lion King (1994)	134019	44
68	 Saving Private Ryan (1998)	2028	45
68	 Braveheart (1995)	110	46
68	 Toy Story (1995)	1	47
68	 Memento (2000)	4226	48
68	 Star Wars: Episode IV - A New Hope (1977)	260	49
68	 Roger & Me (1989)	2064	50
282	 The Matrix (1999)	2571	1
282	 Fight Club (1999)	2959	2
282	 Schindler's List (1993)	527	3
282	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	4
282	 Memento (2000)	4226	5
282	 Star Wars: Episode IV - A New Hope (1977)	260	6
282	 Super Size Me (2004)	8464	7
282	 The Maltese Falcon (1941)	913	8
282	 Apollo 13 (1995)	150	9
282	 The Wizard of Oz (1939)	919	10
282	 Inception (2010)	79132	11
282	 Twelve Monkeys (1995)	1770	12
282	 Bowling for Columbine (2002)	5669	13
282	 Pulp Fiction (1994)	296	14
282	 Tombstone (1993)	553	15
282	 American Beauty (1999)	2858	16
282	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	17
282	 The Princess Bride (1987)	1197	18
282	 Fahrenheit 9/11 (2004)	8622	19
282	 Seven (1995)	1487	20
282	 Aliens (1986)	1200	21
282	 Willy Wonka & the Chocolate Factory (1971)	1073	22
282	 The Usual Suspects (1995)	50	23
282	 The Shawshank Redemption (1994)	318	25
282	 Alien (1979)	1214	26
282	 The Lord of the Rings: The Two Towers (2002)	5952	27
282	 The Dark Knight (2008)	58559	28
282	 The Sixth Sense (1999)	2762	29
282	 Sin City (2005)	32587	30
282	 Aladdin (1992)	588	31
282	 Terminator 2: Judgment Day (1991)	589	32
282	 Dances with Wolves (1990)	590	33
282	 The Silence of the Lambs (1991)	135937	34
282	 Shrek (2001)	4306	35
282	 Beauty and the Beast (1991)	595	36
282	 L.A. Confidential (1997)	1617	37
282	 Dark City (1998)	1748	38
282	 Back to the Future Part III (1990)	2012	39
282	 Jurassic Park (1993)	480	40
282	 Fargo (1996)	608	41
282	 Forrest Gump (1994)	356	42
282	 Chinatown (1974)	1252	43
282	 Finding Nemo (2003)	6377	44
282	 The Shining (1980)	180263	45
282	 The Lion King (1994)	134019	46
282	 Saving Private Ryan (1998)	2028	47
282	 Braveheart (1995)	110	48
282	 Toy Story (1995)	1	49
282	 Roger & Me (1989)	2064	50
464	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	1
464	 The Matrix (1999)	2571	2
464	 Fight Club (1999)	2959	3
464	 Schindler's List (1993)	527	4
464	 Memento (2000)	4226	5
464	 Inception (2010)	79132	6
464	 Twelve Monkeys (1995)	1770	7
464	 Pulp Fiction (1994)	296	8
464	 The Star Wars: Episode IV - A New Hope (1977)	260	9
464	 American Beauty (1999)	2858	10
464	 The Star Wars: Episode V - The Empire Strikes Back (1980)	1196	11
464	 The Princess Bride (1987)	1197	12
464	 Seven (1995)	1487	13
464	 Aliens (1986)	1200	14
464	 Willy Wonka & the Chocolate Factory (1971)	1073	15
464	 The Usual Suspects (1995)	50	16
464	 The Shawshank Redemption (1994)	318	18
464	 Alien (1979)	1214	19
464	 The Lord of the Rings: The Two Towers (2002)	5952	20
464	 The Dark Knight (2008)	58559	21
464	 The Sixth Sense (1999)	2762	22
464	 Sin City (2005)	32587	23
464	 Aladdin (1992)	588	24
464	 Terminator 2: Judgment Day (1991)	589	25
464	 Dances with Wolves (1990)	590	26
464	 The Silence of the Lambs (1991)	135937	27
464	 Shrek (2001)	4306	28
464	 Beauty and the Beast (1991)	595	29
464	 L.A. Confidential (1997)	1617	30
464	 Dark City (1998)	1748	31
464	 Back to the Future Part III (1990)	2012	32
464	 Jurassic Park (1993)	480	33
464	 Fargo (1996)	608	34
464	 Forrest Gump (1994)	356	35
464	 Chinatown (1974)	1252	36
464	 Finding Nemo (2003)	6377	37
464	 The Shining (1980)	180263	38
464	 The Lion King (1994)	134019	39
464	 Saving Private Ryan (1998)	2028	40
464	 Braveheart (1995)	110	41
464	 Toy Story (1995)	1	42
464	 Super Size Me (2004)	8464	43
464	 Roger & Me (1989)	2064	44
464	 The Maltese Falcon (1941)	913	45
464	 Apollo 13 (1995)	150	46
464	 The Wizard of Oz (1939)	919	47
464	 Bowling for Columbine (2002)	5669	48
464	 Tombstone (1993)	553	49
464	 Fahrenheit 9/11 (2004)	8622	50
609	 Shawshank Redemption, The (1994)	318	1
609	 Forrest Gump (1994)	356	2
609	 Dances with Wolves (1990)	590	3
609	 Terminator 2: Judgment Day (1991)	589	4
609	 Jurassic Park (1993)	480	5
609	 Braveheart (1995)	110	6
609	 Toy Story (1995)	1	7
609	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	8
609	 Memento (2000)	4226	9
609	 Star Wars: Episode IV - A New Hope (1977)	260	10
609	 Matrix, The (1999)	2571	11
609	 Fight Club (1999)	2959	12
609	 Schindler's List (1993)	527	13
609	 Super Size Me (2004)	8464	14
609	 Roger & Me (1989)	2064	15
609	 Maltese Falcon, The (1941)	913	16
609	 Apollo 13 (1995)	150	17
609	 Wizard of Oz, The (1939)	919	18
609	 Inception (2010)	79132	19
609	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	20
609	 Bowling for Columbine (2002)	5669	21
609	 Pulp Fiction (1994)	296	22
609	 Tombstone (1993)	553	23
609	 American Beauty (1999)	2858	24
609	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	25
