userId	title	movieId	rank
11	Saving Private Ryan (1998)	2028	10
11	The Green Mile (1999)	3147	11
11	The Departed (2006)	48516	12
11	The Prestige (2006)	172233	13
11	The Dark Knight (2008)	58559	14
11	The Dark Knight Rises (2012)	91529	15
11	Inception (2010)	79132	16
11	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	17
11	The Lord of the Rings: The Two Towers (2002)	5952	18
11	The Lord of the Rings: The Return of the King (2003)	7153	19
11	Gladiator (2000)	3578	20
11	Braveheart (1995)	110	21
11	Titanic (1997)	1721	22
11	The Terminator (1984)	1240	23
11	Terminator 2: Judgment Day (1991)	589	24
11	Aliens (1986)	1200	25
11	The Fifth Element (1997)	1527	26
11	Blade Runner (1982)	541	27
11	The Usual Suspects (1995)	50	28
11	Fight Club (1999)	2959	29
11	Se7en (1995)	1487	30
11	The Bourne Identity (2002)	5418	31
11	The Bourne Supremacy (2004)	8665	32
11	The Bourne Ultimatum (2007)	54286	33
11	Die Hard (1988)	1036	34
11	Die Hard with a Vengeance (1995)	165	35
11	Lethal Weapon (1987)	2000	36
11	Lethal Weapon 2 (1989)	2001	37
11	Lethal Weapon 3 (1992)	2002	38
11	Lethal Weapon 4 (1998)	1918	39
11	Mission: Impossible (1996)	648	40
11	Mission: Impossible II (2000)	3623	41
11	Mission: Impossible III (2006)	45186	42
11	The Rock (1996)	101	43
11	Con Air (1997)	1552	44
11	Armageddon (1998)	1917	45
11	Independence Day (1996)	780	46
11	Jurassic Park (1993)	480	47
11	Jaws (1975)	1387	48
11	E.T. the Extra-Terrestrial (1982)	1097	49
11	Back to the Future (1985)	1270	50
332	The Godfather (1972)	858	1
332	The Godfather: Part II (1974)	1221	2
332	Schindler's List (1993)	527	3
332	The Shawshank Redemption (1994)	318	4
332	Pulp Fiction (1994)	296	5
332	The Silence of the Lambs (1991)	135937	6
332	Forrest Gump (1994)	356	7
332	Goodfellas (1990)	1213	8
332	The Usual Suspects (1995)	50	9
332	Fight Club (1999)	2959	10
332	The Matrix (1999)	2571	11
332	The Departed (2006)	48516	12
332	The Prestige (2006)	172233	13
332	The Dark Knight (2008)	58559	14
332	Inception (2010)	79132	15
332	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	16
332	The Lord of the Rings: The Two Towers (2002)	5952	17
332	The Lord of the Rings: The Return of the King (2003)	7153	18
332	The Green Mile (1999)	3147	19
332	American History X (1998)	2329	20
332	Saving Private Ryan (1998)	2028	21
332	The Sixth Sense (1999)	2762	22
332	The Truman Show (1998)	1682	23
332	The Social Network (2010)	80463	24
332	The Curious Case of Benjamin Button (2008)	64957	25
332	The Aviator (2004)	7379	26
332	Million Dollar Baby (2004)	30707	27
332	Mystic River (2003)	6870	28
332	A Beautiful Mind (2001)	4995	29
332	Gladiator (2000)	3578	30
332	The Terminator (1984)	1240	31
332	Terminator 2: Judgment Day (1991)	589	32
332	Aliens (1986)	1200	33
332	Blade Runner (1982)	541	34
332	The Thing (1982)	180263	35
332	The Exorcist (1973)	1997	36
332	Jaws (1975)	1387	37
332	Alien (1979)	1214	38
332	The Shining (1980)	180263	39
332	One Flew Over the Cuckoo's Nest (1975)	1193	40
332	Chinatown (1974)	1252	41
332	Taxi Driver (1976)	111	42
332	Apocalypse Now (1979)	1208	43
332	Rocky (1976)	1954	44
332	Raging Bull (1980)	1228	45
332	The French Connection (1971)	1953	46
332	The Sting (1973)	180263	47
332	Butch Cassidy and the Sundance Kid (1969)	1304	48
332	Cool Hand Luke (1967)	1276	49
332	The Graduate (1967)	161032	50
8	Shawshank Redemption, The (1994)	318	1
8	Godfather, The (1972)	858	2
8	Godfather: Part II, The (1974)	1221	3
8	Schindler's List (1993)	527	4
8	Pulp Fiction (1994)	296	5
8	Forrest Gump (1994)	356	6
8	Silence of the Lambs, The (1991)	593	7
8	Goodfellas (1990)	1213	8
8	Usual Suspects, The (1995)	50	9
8	Braveheart (1995)	110	10
8	Fargo (1996)	608	11
8	Jurassic Park (1993)	480	12
8	Terminator 2: Judgment Day (1991)	589	13
8	Matrix, The (1999)	2571	14
8	Saving Private Ryan (1998)	2028	15
8	American Beauty (1999)	2858	16
8	Fight Club (1999)	2959	17
8	Seven (a.k.a. Se7en) (1995)	47	18
8	Apollo 13 (1995)	150	19
8	Lion King, The (1994)	364	20
8	Speed (1994)	377	21
8	True Lies (1994)	380	22
8	Dances with Wolves (1990)	590	23
8	Batman (1989)	592	24
8	Pretty Woman (1990)	597	25
8	Fugitive, The (1993)	457	26
8	Ghost (1990)	587	27
8	Outbreak (1995)	292	28
8	Jumanji (1995)	2	29
8	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	30
8	Babe (1995)	34	31
8	Birdcage, The (1996)	141	32
8	Clueless (1995)	39	33
8	Net, The (1995)	185	34
8	Waterworld (1995)	208	35
8	Ed Wood (1994)	235	36
8	French Kiss (1995)	236	37
8	I.Q. (1994)	252	38
8	Interview with the Vampire: The Vampire Chronicles (1994)	253	39
8	Nell (1994)	282	40
8	Shawshank Redemption, The (1994)	318	41
8	Godfather, The (1972)	858	42
8	Godfather: Part II, The (1974)	1221	43
8	Schindler's List (1993)	527	44
8	Pulp Fiction (1994)	296	45
8	Forrest Gump (1994)	356	46
8	Silence of the Lambs, The (1991)	593	47
8	Goodfellas (1990)	1213	48
8	Usual Suspects, The (1995)	50	49
8	Braveheart (1995)	110	50
386	Forrest Gump (1994)	356	1
386	Shawshank Redemption, The (1994)	318	2
386	Silence of the Lambs, The (1991)	593	3
386	Jurassic Park (1993)	480	4
386	Braveheart (1995)	110	5
386	Apollo 13 (1995)	150	6
386	Schindler's List (1993)	527	7
386	Terminator, The (1984)	1240	8
386	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	9
386	Back to the Future (1985)	1270	10
386	Star Wars: Episode IV - A New Hope (1977)	260	11
386	Godfather, The (1972)	858	12
386	Godfather: Part II, The (1974)	1221	13
386	Jaws (1975)	1387	14
386	E.T. the Extra-Terrestrial (1982)	1097	15
386	Alien (1979)	1214	16
386	Aliens (1986)	1200	17
386	Die Hard (1988)	1036	18
386	Matrix, The (1999)	2571	19
386	Goodfellas (1990)	1213	20
386	Saving Private Ryan (1998)	2028	21
386	American Beauty (1999)	2858	22
386	Fight Club (1999)	2959	23
386	Sixth Sense, The (1999)	2762	24
386	Gladiator (2000)	3578	25
386	Memento (2000)	4226	26
386	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	27
386	Lord of the Rings: The Two Towers, The (2002)	5952	28
386	Lord of the Rings: The Return of the King, The (2003)	7153	29
386	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	30
386	Kill Bill: Vol. 1 (2003)	6874	31
386	Kill Bill: Vol. 2 (2004)	7438	32
386	Batman Begins (2005)	33794	33
386	Dark Knight, The (2008)	58559	34
386	Inception (2010)	79132	35
386	Social Network, The (2010)	80463	36
386	Black Swan (2010)	81591	37
386	King's Speech, The (2010)	81845	38
386	Drive (2011)	88129	39
386	Girl with the Dragon Tattoo, The (2011)	91658	40
386	Avengers, The (2012)	89745	41
386	Django Unchained (2012)	99114	42
386	Gravity (2013)	104841	43
386	Wolf of Wall Street, The (2013)	106782	44
386	Interstellar (2014)	109487	45
386	Whiplash (2014)	112552	46
386	Mad Max: Fury Road (2015)	122882	47
386	Revenant, The (2015)	91947	48
386	Arrival (2016)	164179	49
386	La La Land (2016)	164909	50
102	The Shawshank Redemption (1994)	318	1
102	Forrest Gump (1994)	356	2
102	Pulp Fiction (1994)	296	3
102	The Silence of the Lambs (1991)	135937	4
102	The Godfather (1972)	858	5
102	The Godfather: Part II (1974)	1221	6
102	The Dark Knight (2008)	58559	7
102	Schindler's List (1993)	527	8
102	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	9
102	The Lord of the Rings: The Two Towers (2002)	5952	10
102	The Lord of the Rings: The Return of the King (2003)	7153	11
102	Goodfellas (1990)	1213	12
102	Fight Club (1999)	2959	13
102	The Matrix (1999)	2571	14
102	Saving Private Ryan (1998)	2028	15
102	The Green Mile (1999)	3147	16
102	The Usual Suspects (1995)	50	17
102	American Beauty (1999)	2858	18
102	The Departed (2006)	48516	19
102	The Prestige (2006)	172233	20
102	The Social Network (2010)	80463	21
102	Inception (2010)	79132	22
102	The Avengers (2012)	136859	23
102	The Dark Knight Rises (2012)	91529	24
102	The Wolf of Wall Street (2013)	106782	25
102	Interstellar (2014)	109487	26
102	Whiplash (2014)	112552	27
102	Gone Girl (2014)	112556	28
102	The Revenant (2015)	139385	29
102	Mad Max: Fury Road (2015)	122882	30
102	The Martian (2015)	134130	31
102	Arrival (2016)	164179	32
102	La La Land (2016)	164909	33
102	Manchester by the Sea (2016)	165549	34
102	Moonlight (2016)	97923	35
102	Dunkirk (2017)	174055	36
102	Blade Runner 2049 (2017)	176371	37
102	Three Billboards Outside Ebbing, Missouri (2017)	177593	38
102	Get Out (2017)	168250	39
102	Baby Driver (2017)	171763	40
102	Lady Bird (2017)	177615	41
102	A Star is Born (2018)	187595	42
102	Black Panther (2018)	122906	43
102	Avengers: Infinity War (2018)	122912	44
102	Green Book (2018)	141866	46
102	Roma (2018)	188675	47
102	Once Upon a Time in Hollywood (2019)	6709	48
102	Joker (2019)	101088	49
102	Parasite (2019)	2256	50
504	The Shawshank Redemption (1994)	318	1
504	The Godfather (1972)	858	2
504	The Godfather: Part II (1974)	1221	3
504	The Dark Knight (2008)	58559	4
504	Schindler's List (1993)	527	5
504	Pulp Fiction (1994)	296	6
504	The Lord of the Rings: The Return of the King (2003)	7153	7
504	Forrest Gump (1994)	356	8
504	The Silence of the Lambs (1991)	135937	9
504	The Matrix (1999)	2571	10
504	Goodfellas (1990)	1213	11
504	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	12
504	Saving Private Ryan (1998)	2028	13
504	The Usual Suspects (1995)	50	14
504	Se7en (1995)	1487	15
504	The Green Mile (1999)	3147	16
504	The Prestige (2006)	172233	17
504	The Departed (2006)	48516	18
504	The Intouchables (2011)	92259	19
504	The Lion King (1994)	134019	20
504	The Truman Show (1998)	1682	21
504	The Social Network (2010)	80463	22
504	The Grand Budapest Hotel (2014)	109374	23
504	The Revenant (2015)	139385	24
504	The Hateful Eight (2015)	128360	25
504	The Big Short (2015)	148626	26
504	The Martian (2015)	134130	27
504	The Imitation Game (2014)	116797	28
504	The Theory of Everything (2014)	117176	29
504	The Wolf of Wall Street (2013)	106782	30
504	Django Unchained (2012)	99114	31
504	Inception (2010)	79132	32
504	Shutter Island (2010)	74458	33
504	The King's Speech (2010)	81845	34
504	Up (2009)	68954	35
504	WALL·E (2008)	60069	36
504	No Country for Old Men (2007)	55820	37
504	There Will Be Blood (2007)	56782	38
504	The Departed (2006)	48516	39
504	Batman Begins (2005)	33794	40
504	Million Dollar Baby (2004)	30707	41
504	Eternal Sunshine of the Spotless Mind (2004)	7361	42
504	Kill Bill: Vol. 1 (2003)	6874	43
504	Finding Nemo (2003)	6377	44
504	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	45
504	The Lord of the Rings: The Two Towers (2002)	5952	46
504	Catch Me If You Can (2002)	5989	47
504	Donnie Darko (2001)	4878	48
504	Amélie (2001)	5009	49
504	Gladiator (2000)	3578	50
592	Jurassic Park (1993)	480	1
592	Pulp Fiction (1994)	296	2
592	The Silence of the Lambs (1991)	135937	3
592	Goodfellas (1990)	1213	4
592	The Godfather (1972)	858	5
592	The Godfather: Part II (1974)	1221	6
592	Schindler's List (1993)	527	7
592	The Shawshank Redemption (1994)	318	8
592	Fight Club (1999)	2959	9
592	The Matrix (1999)	2571	10
592	Saving Private Ryan (1998)	2028	11
592	The Green Mile (1999)	3147	12
592	American History X (1998)	2329	13
592	The Usual Suspects (1995)	50	14
592	Se7en (1995)	1487	15
592	The Sixth Sense (1999)	2762	16
592	The Departed (2006)	48516	17
592	The Prestige (2006)	172233	18
592	The Dark Knight (2008)	58559	19
592	Inception (2010)	79132	20
592	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	21
592	The Lord of the Rings: The Two Towers (2002)	5952	22
592	The Lord of the Rings: The Return of the King (2003)	7153	23
592	Forrest Gump (1994)	356	24
592	Titanic (1997)	1721	25
592	Braveheart (1995)	110	26
592	Gladiator (2000)	3578	27
592	The Terminator (1984)	1240	28
592	Terminator 2: Judgment Day (1991)	589	29
592	Aliens (1986)	1200	30
592	Die Hard (1988)	1036	31
592	Lethal Weapon (1987)	2000	32
592	Beverly Hills Cop (1984)	4085	33
592	Top Gun (1986)	1101	34
592	Dirty Dancing (1987)	1088	35
592	Ghostbusters (1984)	2717	36
592	Back to the Future (1985)	1270	37
592	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	38
592	E.T. the Extra-Terrestrial (1982)	1097	39
592	The Princess Bride (1987)	1197	40
592	Ferris Bueller's Day Off (1986)	2918	41
592	The Breakfast Club (1985)	1968	42
592	Pretty in Pink (1986)	2145	43
592	Say Anything... (1989)	2248	44
592	When Harry Met Sally... (1989)	1307	45
592	The Big Lebowski (1998)	1732	46
592	Fargo (1996)	608	47
592	The Truman Show (1998)	1682	48
592	The Lion King (1994)	134019	49
592	Aladdin (1992)	588	50
167	Toy Story (1995)	1	1
167	The Lion King (1994)	134019	2
167	Forrest Gump (1994)	356	3
167	The Shawshank Redemption (1994)	318	4
167	The Matrix (1999)	2571	5
167	The Silence of the Lambs (1991)	135937	6
167	Terminator 2: Judgment Day (1991)	589	7
167	Back to the Future (1985)	1270	8
167	The Godfather (1972)	858	9
167	The Godfather: Part II (1974)	1221	10
167	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	11
167	Star Wars: Episode IV - A New Hope (1977)	260	12
167	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	13
167	Jurassic Park (1993)	480	14
167	E.T. the Extra-Terrestrial (1982)	1097	15
167	Jaws (1975)	1387	16
167	The Terminator (1984)	1240	17
167	Aliens (1986)	1200	18
167	Die Hard (1988)	1036	19
167	The Princess Bride (1987)	1197	20
167	The Breakfast Club (1985)	1968	21
167	Ferris Bueller's Day Off (1986)	2918	22
167	Ghostbusters (1984)	2717	23
167	The Karate Kid (1984)	2420	24
167	Rocky (1976)	1954	25
167	Rocky II (1979)	2409	26
167	Rocky III (1982)	2410	27
167	Rocky IV (1985)	2411	28
167	Rocky V (1990)	2412	29
167	The Exorcist (1973)	1997	30
167	Halloween (1978)	1982	31
167	A Nightmare on Elm Street (1984)	1347	32
167	Friday the 13th (1980)	1974	33
167	Scream (1996)	1407	34
167	The Sixth Sense (1999)	2762	35
167	The Usual Suspects (1995)	50	36
167	Fight Club (1999)	2959	37
167	American Beauty (1999)	2858	38
167	The Green Mile (1999)	3147	39
167	The Prestige (2006)	172233	40
167	The Departed (2006)	48516	41
167	The Dark Knight (2008)	58559	42
167	Inception (2010)	79132	43
167	The Avengers (2012)	136859	44
167	The Hunger Games (2012)	91500	45
167	Django Unchained (2012)	99114	46
167	The Wolf of Wall Street (2013)	106782	47
167	Guardians of the Galaxy (2014)	112852	48
167	Mad Max: Fury Road (2015)	122882	49
167	Deadpool (2016)	122904	50
373	Forrest Gump (1994)	356	1
373	The Shawshank Redemption (1994)	318	2
373	Titanic (1997)	1721	3
373	The Godfather (1972)	858	4
373	The Godfather: Part II (1974)	1221	5
373	Schindler's List (1993)	527	6
373	Pulp Fiction (1994)	296	7
373	The Silence of the Lambs (1991)	135937	8
373	Goodfellas (1990)	1213	9
373	Saving Private Ryan (1998)	2028	10
373	The Green Mile (1999)	3147	11
373	The Lion King (1994)	134019	12
373	The Matrix (1999)	2571	13
373	The Sixth Sense (1999)	2762	14
373	Jurassic Park (1993)	480	15
373	Terminator 2: Judgment Day (1991)	589	16
373	The Usual Suspects (1995)	50	17
373	Braveheart (1995)	110	18
373	The Departed (2006)	48516	19
373	The Prestige (2006)	172233	20
373	The Dark Knight (2008)	58559	21
373	Inception (2010)	79132	22
373	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	23
373	The Lord of the Rings: The Two Towers (2002)	5952	24
373	The Lord of the Rings: The Return of the King (2003)	7153	25
373	Gladiator (2000)	3578	26
373	American Beauty (1999)	2858	27
373	A Beautiful Mind (2001)	4995	28
373	The Social Network (2010)	80463	29
373	The Curious Case of Benjamin Button (2008)	64957	30
373	The Aviator (2004)	7379	31
373	Million Dollar Baby (2004)	30707	32
373	Mystic River (2003)	6870	33
373	Unforgiven (1992)	1266	34
373	Million Dollar Baby (2004)	30707	35
373	Mystic River (2003)	6870	36
373	Unforgiven (1992)	1266	37
373	The Sting (1973)	180263	38
373	The Great Gatsby (2013)	102407	39
373	The Revenant (2015)	139385	40
373	The Wolf of Wall Street (2013)	106782	41
373	The Grand Budapest Hotel (2014)	109374	42
373	The Imitation Game (2014)	116797	43
373	The Theory of Everything (2014)	117176	44
373	The Martian (2015)	134130	45
373	Interstellar (2014)	109487	46
373	Gravity (2013)	104841	47
373	Life of Pi (2012)	97938	48
373	Hugo (2011)	90866	49
373	The Artist (2011)	89904	50
577	Shawshank Redemption, The (1994)	318	1
577	Pulp Fiction (1994)	296	2
577	Forrest Gump (1994)	356	3
577	Silence of the Lambs, The (1991)	593	4
577	Goodfellas (1990)	1213	5
577	Schindler's List (1993)	527	6
577	Godfather, The (1972)	858	7
577	Godfather: Part II, The (1974)	1221	8
577	Star Wars: Episode IV - A New Hope (1977)	260	9
577	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	10
577	Star Wars: Episode VI - Return of the Jedi (1983)	1210	11
577	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	12
577	Terminator 2: Judgment Day (1991)	589	13
577	Matrix, The (1999)	2571	14
577	Jurassic Park (1993)	480	15
577	Back to the Future (1985)	1270	16
577	Alien (1979)	1214	17
577	Aliens (1986)	1200	18
577	Blade Runner (1982)	541	19
577	Jaws (1975)	1387	20
577	E.T. the Extra-Terrestrial (1982)	1097	21
577	Rocky (1976)	1954	22
577	Rocky II (1979)	2409	23
577	Rocky III (1982)	2410	24
577	Rocky IV (1985)	2411	25
577	Rocky V (1990)	2412	26
577	Die Hard (1988)	1036	27
577	Die Hard 2 (1990)	1370	28
577	Die Hard: With a Vengeance (1995)	165	29
577	Lethal Weapon (1987)	2000	30
577	Lethal Weapon 2 (1989)	2001	31
577	Lethal Weapon 3 (1992)	2002	32
577	Lethal Weapon 4 (1998)	1918	33
577	Indiana Jones and the Temple of Doom (1984)	2115	34
577	Indiana Jones and the Last Crusade (1989)	1291	35
577	Blade (1998)	2167	36
577	Blade II (2002)	5254	37
577	Blade: Trinity (2004)	8985	38
577	Batman (1989)	592	39
577	Batman Returns (1992)	1377	40
577	Batman Forever (1995)	153	41
577	Batman & Robin (1997)	1562	42
577	Superman (1978)	2640	43
577	Superman II (1980)	2641	44
577	Superman III (1983)	2642	45
577	Superman IV: The Quest for Peace (1987)	2643	46
577	Spider-Man (2002)	5349	47
577	Spider-Man 2 (2004)	8636	48
577	Spider-Man 3 (2007)	52722	49
577	X-Men (2000)	3793	50
256	The Dark Knight (2008)	58559	1
256	The Avengers (2012)	136859	2
256	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	3
256	The Lord of the Rings: The Two Towers (2002)	5952	4
256	The Lord of the Rings: The Return of the King (2003)	7153	5
256	The Matrix (1999)	2571	6
256	The Terminator (1984)	1240	7
256	Terminator 2: Judgment Day (1991)	589	8
256	The Shawshank Redemption (1994)	318	9
256	The Silence of the Lambs (1991)	135937	10
256	The Godfather (1972)	858	11
256	The Godfather: Part II (1974)	1221	12
256	Pulp Fiction (1994)	296	13
256	Fight Club (1999)	2959	14
256	Goodfellas (1990)	1213	15
256	The Departed (2006)	48516	16
256	The Prestige (2006)	172233	17
256	The Dark Knight Rises (2012)	91529	18
256	Inception (2010)	79132	19
256	The Revenant (2015)	139385	20
256	The Martian (2015)	134130	21
256	Mad Max: Fury Road (2015)	122882	22
256	The Hateful Eight (2015)	128360	23
256	Django Unchained (2012)	99114	24
256	Interstellar (2014)	109487	25
256	The Imitation Game (2014)	116797	26
256	The Grand Budapest Hotel (2014)	109374	27
256	Guardians of the Galaxy (2014)	112852	28
256	Edge of Tomorrow (2014)	111759	29
256	Captain America: The Winter Soldier (2014)	110102	30
