userId	title	movieId	rank
333	High Plains Drifter (1973)	2921	29
333	Chasing Amy (1997)	1639	30
333	Ghostbusters (a.k.a. Ghost Busters) (1984)	2716	31
333	Basic Instinct (1992)	1092	32
333	Shrek 2 (2004)	8360	33
333	Behind Enemy Lines (2001)	4958	34
333	Desperado (1995)	163	35
333	Event Horizon (1997)	1590	36
333	Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)	3996	37
333	Godfather: Part III, The (1990)	2023	38
333	Jaws (1975)	1387	39
333	Titanic (1997)	1721	40
333	American Pie (1999)	2706	41
333	U-571 (2000)	3555	42
333	Tombstone (1993)	553	43
333	Poltergeist (1982)	1994	44
333	Doctor Zhivago (1965)	2067	45
333	Pitch Black (2000)	3300	46
333	Exorcist, The (1973)	1997	47
333	Robots (2005)	32031	48
333	Space Cowboys (2000)	3827	49
333	Perfect Storm, The (2000)	3755	50
355	Star Wars: Episode IV - A New Hope (1977)	260	1
355	Terminator 2: Judgment Day (1991)	589	2
355	Forrest Gump (1994)	356	3
355	Gladiator (2000)	3578	4
355	Braveheart (1995)	110	5
355	The Matrix (1999)	2571	6
355	Saving Private Ryan (1998)	2028	7
355	The Silence of the Lambs (1991)	135937	8
355	Back to the Future (1985)	1270	9
355	Indiana Jones and the Last Crusade (1989)	1291	10
355	The Godfather: Part III (1990)	2023	11
355	Top Gun (1986)	1101	12
355	Rocky (1976)	1954	13
355	E.T. the Extra-Terrestrial (1982)	1097	14
355	Independence Day (1996)	780	15
355	Predator (1987)	3527	16
355	The Terminator (1984)	1240	17
355	Star Trek II: The Wrath of Khan (1982)	1374	18
355	Star Trek IV: The Voyage Home (1986)	1376	19
355	Star Trek VI: The Undiscovered Country (1991)	1372	20
355	The Negotiator (1998)	2058	21
355	The Sixth Sense (1999)	2762	22
355	The Great Escape (1963)	1262	23
355	Jumanji (1995)	2	24
355	The Mummy (1999)	170827	25
355	The African Queen (1951)	969	26
355	The King and I (1956)	2565	27
355	Ben-Hur (1959)	1287	28
355	Guess Who's Coming to Dinner (1967)	3451	29
355	Charade (1963)	911	30
355	Double Jeopardy (1999)	2881	31
355	Never Been Kissed (1999)	2581	32
355	Tron (1982)	2105	33
355	The NeverEnding Story (1984)	2161	34
355	It's a Wonderful Life (1946)	953	35
355	Wallace & Gromit: The Wrong Trousers (1993)	1148	36
355	Mr. Holland's Opus (1995)	62	37
355	RoboCop (1987)	2985	38
355	Who Framed Roger Rabbit? (1988)	2987	39
355	As Good as It Gets (1997)	1784	40
355	Night of the Living Dead (1968)	968	41
355	Titanic (1997)	1721	42
355	Enemy of the State (1998)	2353	43
355	Few Good Men, A (1992)	2268	44
355	The Good, the Bad and the Ugly (1966)	1201	45
355	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	46
355	Sabrina (1954)	915	47
355	An American in Paris (1951)	900	48
355	To Catch a Thief (1955)	933	49
355	Roman Holiday (1953)	916	50
511	The Shawshank Redemption (1994)	318	1
511	The Godfather (1972)	858	2
511	The Godfather: Part II (1974)	1221	3
511	The Dark Knight (2008)	58559	4
511	Schindler's List (1993)	527	5
511	The Lord of the Rings: The Return of the King (2003)	7153	6
511	Pulp Fiction (1994)	296	7
511	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	8
511	Forrest Gump (1994)	356	9
511	Inception (2010)	79132	10
511	The Lord of the Rings: The Two Towers (2002)	5952	11
511	The Matrix (1999)	2571	12
511	Goodfellas (1990)	1213	13
511	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	14
511	Saving Private Ryan (1998)	2028	15
511	The Silence of the Lambs (1991)	135937	16
511	Se7en (1995)	1487	17
511	The Usual Suspects (1995)	50	18
511	The Green Mile (1999)	3147	19
511	The Prestige (2006)	172233	20
511	The Departed (2006)	48516	21
511	Eternal Sunshine of the Spotless Mind (2004)	7361	22
511	The Imitation Game (2014)	116797	23
511	Black Swan (2010)	81591	24
511	Whiplash (2014)	112552	25
511	Gone Girl (2014)	112556	26
511	Spotlight (2015)	142488	27
511	Birdman: Or (The Unexpected Virtue of Ignorance) (2014)	112183	28
511	The Machinist (2004)	8950	29
511	Blade Runner 2049 (2017)	176371	30
511	Donnie Darko (2001)	4878	31
511	V for Vendetta (2006)	44191	32
511	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	33
511	Spirited Away (Sen to Chihiro no kamikakushi) (2001)	5618	34
511	WALL·E (2008)	60069	35
511	City of God (Cidade de Deus) (2002)	6016	36
511	Bourne Ultimatum, The (2007)	54286	37
511	Beautiful Mind, A (2001)	4995	38
511	The Pianist (2002)	8950	39
511	Gladiator (2000)	3578	40
511	Boyhood (2014)	112290	41
511	Lost in Translation (2003)	6711	42
511	Harry Potter and the Deathly Hallows: Part 2 (2011)	88125	43
511	Harry Potter and the Order of the Phoenix (2007)	54001	44
511	Harry Potter and the Deathly Hallows: Part 1 (2010)	81834	45
511	Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)	4896	46
511	Batman Begins (2005)	33794	47
511	Lion King, The (1994)	364	48
511	Pan's Labyrinth (Laberinto del fauno, El) (2006	48394	49
133	Shawshank Redemption, The (1994)	318	1
133	Silence of the Lambs, The (1991)	593	2
133	Pulp Fiction (1994)	296	3
133	Seven (a.k.a. Se7en) (1995)	47	4
133	Die Hard (1988)	1036	5
133	Terminator 2: Judgment Day (1991)	589	6
133	True Romance (1993)	555	7
133	Fugitive, The (1993)	457	8
133	Jurassic Park (1993)	480	9
133	Apollo 13 (1995)	150	10
133	Braveheart (1995)	110	11
133	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	12
133	Usual Suspects, The (1995)	50	13
133	Speed (1994)	377	14
133	Die Hard: With a Vengeance (1995)	165	15
133	Fargo (1996)	608	16
133	Heat (1995)	6	17
133	Toy Story (1995)	1	18
133	Lion King, The (1994)	364	19
133	Dances with Wolves (1990)	590	20
133	Interview with the Vampire: The Vampire Chronicles (1994)	253	21
133	Outbreak (1995)	292	22
133	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	23
133	Cliffhanger (1993)	434	24
133	Crimson Tide (1995)	161	25
133	Stargate (1994)	316	26
133	Schindler's List (1993)	527	27
133	Forrest Gump (1994)	356	28
133	Waterworld (1995)	208	29
133	Piano, The (1993)	509	30
133	Babe (1995)	34	31
133	Beauty and the Beast (1991)	595	32
133	Aladdin (1992)	588	33
133	Mrs. Doubtfire (1993)	500	34
133	Jumanji (1995)	2	35
133	Four Weddings and a Funeral (1994)	357	36
133	Star Wars: Episode IV - A New Hope (1977)	260	37
133	French Kiss (1995)	236	38
133	Pretty Woman (1990)	597	39
133	Clueless (1995)	39	40
133	Natural Born Killers (1994)	288	41
133	Legends of the Fall (1994)	266	42
133	Ghost (1990)	587	43
133	Ace Ventura: When Nature Calls (1995)	19	44
133	Batman Forever (1995)	153	45
133	Broken Arrow (1996)	95	46
133	Rumble in the Bronx (Hont faan kui) (1995)	112	47
133	To Die For (1995)	45	48
133	Twister (1996)	736	49
133	White Squall (1996)	86	50
462	Schindler's List (1993)	527	1
462	Pulp Fiction (1994)	296	2
462	Blade Runner (1982)	541	3
462	Casablanca (1942)	912	4
462	Rear Window (1954)	904	5
462	One Flew Over the Cuckoo's Nest (1975)	1193	6
462	Seven Samurai (Shichinin no samurai) (1954)	2019	7
462	Saving Private Ryan (1998)	2028	8
462	2001: A Space Odyssey (1968)	924	9
462	To Kill a Mockingbird (1962)	1207	10
462	The Princess Bride (1987)	1197	11
462	The Big Lebowski (1998)	1732	12
462	The Graduate (1967)	161032	13
462	The Sting (1973)	180263	14
462	The Great Escape (1963)	1262	15
462	Butch Cassidy and the Sundance Kid (1969)	1304	16
462	Patton (1970)	1272	17
462	Wild Bunch, The (1969)	599	18
462	Jacob's Ladder (1990)	3476	19
462	L.A. Confidential (1997)	1617	20
462	Wag the Dog (1997)	1747	21
462	True Romance (1993)	555	22
462	Ran (1985)	1217	23
462	Paths of Glory (1957)	1178	24
462	All Quiet on the Western Front (1930)	1927	25
462	The Bridge on the River Kwai (1957)	1250	26
462	Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)	922	27
462	Vertigo (1958)	903	28
462	On the Waterfront (1954)	1945	29
462	Streetcar Named Desire, A (1951)	1104	30
462	Brazil (1985)	1199	31
462	Out of Sight (1998)	1912	32
462	Buffalo '66 (a.k.a. Buffalo 66) (1998)	1916	33
462	National Lampoon's Vacation (1983)	2795	34
462	Heartbreak Ridge (1986)	2476	35
462	Sleeper (1973)	1077	36
462	The Game (1997)	95654	37
462	Reality Bites (1994)	372	38
462	eXistenZ (1999)	2600	39
462	The 400 Blows (Les quatre cents coups) (1959)	2731	40
462	Jerry Maguire (1996)	1393	41
462	Stripes (1981)	1663	42
462	Grosse Pointe Blank (1997)	1500	43
462	Searching for Bobby Fischer (1993)	529	44
462	Persuasion (1995)	28	45
462	Butch Cassidy and the Sundance Kid (1969)	1304	46
462	Night of the Living Dead (1968)	968	47
462	Willy Wonka & the Chocolate Factory (1971)	1073	48
462	Bulworth (1998)	1883	49
462	The Jerk (1979)	171023	50
69	Godfather, The (1972)	858	1
69	Shawshank Redemption, The (1994)	318	2
69	Star Wars: Episode IV - A New Hope (1977)	260	3
69	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	4
69	Star Wars: Episode VI - Return of the Jedi (1983)	1210	5
69	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	6
69	Silence of the Lambs, The (1991)	593	7
69	Terminator 2: Judgment Day (1991)	589	8
69	Blade Runner (1982)	541	9
69	Forrest Gump (1994)	356	10
69	Pulp Fiction (1994)	296	11
69	Goodfellas (1990)	1213	12
69	Matrix, The (1999)	2571	13
69	Braveheart (1995)	110	14
69	Jurassic Park (1993)	480	15
69	Fargo (1996)	608	16
69	Trainspotting (1996)	778	17
69	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	18
69	Clockwork Orange, A (1971)	1206	19
69	Monty Python's Life of Brian (1979)	1080	20
69	Schindler's List (1993)	527	21
69	Reservoir Dogs (1992)	1089	22
69	City of God (Cidade de Deus) (2002)	6016	23
69	Fight Club (1999)	2959	24
69	Seven (a.k.a. Se7en) (1995)	47	25
69	Platoon (1986)	1090	26
69	Heat (1995)	6	27
69	Aliens (1986)	1200	28
69	Terminator, The (1984)	1240	29
69	Desperado (1995)	163	30
69	Swingers (1996)	1060	31
69	Few Good Men, A (1992)	2268	32
69	Apollo 13 (1995)	150	33
69	Breakfast Club, The (1985)	1968	34
69	Chasing Amy (1997)	1639	35
69	Independence Day (a.k.a. ID4) (1996)	780	36
69	Back to the Future (1985)	1270	37
69	Batman (1989)	592	38
69	Batman Returns (1992)	1377	39
69	Moonstruck (1987)	3072	40
69	Lethal Weapon 2 (1989)	2001	41
69	Go (1999)	2580	42
69	North by Northwest (1959)	908	43
69	To Kill a Mockingbird (1962)	1207	44
69	Shakespeare in Love (1998)	2396	45
69	Bridget Jones's Diary (2001)	4246	46
69	Snatch (2000)	4011	47
69	As Good as It Gets (1997)	1784	48
69	You've Got Mail (1998)	2424	49
69	Lord of the Rings: The Return of the King, The (2003)	7153	50
308	Harry Potter and the Deathly Hallows: Part 2 (2011)	88125	1
308	Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)	4896	2
308	Harry Potter and the Half-Blood Prince (2009)	69844	3
308	Harry Potter and the Deathly Hallows: Part 1 (2010)	81834	4
308	Harry Potter and the Chamber of Secrets (2002)	5816	5
308	Harry Potter and the Prisoner of Azkaban (2004)	8368	6
308	Harry Potter and the Goblet of Fire (2005)	40815	7
308	Lord of the Rings: The Return of the King, The (2003)	7153	8
308	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	9
308	Hobbit: An Unexpected Journey, The (2012)	98809	10
308	Hobbit: The Battle of the Five Armies, The (2014)	118696	11
308	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	12
308	Star Wars: Episode IV - A New Hope (1977)	260	13
308	Pirates of the Caribbean: Dead Man's Chest (2006)	45722	14
308	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	15
308	Avengers, The (2012)	89745	16
308	Guardians of the Galaxy (2014)	112852	17
308	Iron Man (2008)	59315	18
308	Iron Man 3 (2013)	102125	19
308	Captain America: The First Avenger (2011)	88140	20
308	Captain America: The Winter Soldier (2014)	110102	21
308	X-Men (2000)	3793	22
308	X-Men: First Class (2011)	87232	23
308	Spider-Man (2002)	5349	24
308	Prestige, The (2006)	48780	25
308	Dark Knight, The (2008)	58559	26
308	Sherlock Holmes (2009)	73017	27
308	Sherlock Holmes: A Game of Shadows (2011)	91542	28
308	Inception (2010)	79132	29
308	Gravity (2013)	104841	30
308	WALL·E (2008)	60069	31
308	Howl's Moving Castle (Hauru no ugoku shiro) (2004)	31658	32
308	Spirited Away (Sen to Chihiro no kamikakushi) (2001)	5618	33
308	Ratatouille (2007)	50872	34
308	Up (2009)	68954	35
308	Monsters, Inc. (2001)	4886	36
308	Finding Nemo (2003)	6377	37
308	Lion King, The (1994)	364	38
308	Incredibles, The (2004)	8961	39
308	Wreck-It Ralph (2012)	97913	40
308	Tangled (2010)	81847	41
308	Alice in Wonderland (2010)	74789	42
308	Golden Compass, The (2007)	56171	43
308	Pan's Labyrinth (Laberinto del fauno, El) (2006)	48394	44
308	Phantom of the Opera, The (2004)	30816	45
308	Pride & Prejudice (200	40629	46
296	Goodfellas (1990)	1213	1
296	Memento (2000)	4226	2
296	The Imitation Game (2014)	116797	3
296	Departed, The (2006)	48516	4
296	Shutter Island (2010)	74458	5
296	True Romance (1993)	555	6
296	Forrest Gump (1994)	356	7
296	Eternal Sunshine of the Spotless Mind (2004)	7361	8
296	Iron Man (2008)	59315	9
296	Godfather: Part II, The (1974)	1221	10
296	Whiplash (2014)	112552	11
296	Star Wars: Episode IV - A New Hope (1977)	260	12
296	Dark Knight Rises, The (2012)	91529	13
296	Silence of the Lambs, The (1991)	593	14
296	Seven (a.k.a. Se7en) (1995)	47	15
296	Indiana Jones and the Last Crusade (1989)	1291	16
296	Die Hard (1988)	1036	17
296	Lives of Others, The (Das leben der Anderen) (2006)	44555	18
296	Fargo (1996)	608	19
296	Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	20
296	Interstellar (2014)	109487	21
296	Reservoir Dogs (1992)	1089	22
296	Batman Begins (2005)	33794	23
296	Lord of the Rings: The Two Towers, The (2002)	5952	24
296	Trainspotting (1996)	778	25
296	Dark Knight, The (2008)	58559	26
296	Matrix, The (1999)	2571	27
296	Blade Runner 2049 (2017)	176371	28
296	City of God (Cidade de Deus) (2002)	6016	29
296	Green Mile, The (1999)	3147	30
296	WALL·E (2008)	60069	31
296	Gone Girl (2014)	112556	32
296	Snatch (2000)	4011	33
296	Lost in Translation (2003)	6711	34
296	American History X (1998)	2329	35
296	Kill Bill: Vol. 1 (2003)	6874	36
296	Pianist, The (2002)	5995	37
296	Zootopia (2016)	152081	38
296	Papillon (1973)	3198	39
296	Back to the Future (1985)	1270	40
296	Transporter, The (2002)	5574	41
296	Back to the Future Part II (1989)	2011	42
296	Fifth Element, The (1997)	1527	43
296	Monsters, Inc. (2001)	4886	44
296	Devil's Own, The (1997)	1488	45
296	Thor: Ragnarok (2017)	122916	46
296	From Dusk Till Dawn (1996)	70	47
296	Boyhood (2014)	112290	48
296	Good (2008)	58297	49
296	In the Mood For Love (Fa yeung nin wa) (2000)	4144	50
60	The Godfather: Part II (1974)	1221	1
60	The Dark Knight (2008)	58559	2
60	The Godfather: Part III (1990)	2023	3
60	The Silence of the Lambs (1991)	135937	4
60	Schindler's List (1993)	527	5
60	The Shawshank Redemption (1994)	318	6
60	Forrest Gump (1994)	356	7
60	Pulp Fiction (1994)	296	8
60	Fargo (1996)	608	9
60	The Thin Red Line (1998)	2427	10
60	The Green Mile (1999)	3147	11
60	Fight Club (1999)	2959	12
60	The Matrix (1999)	2571	13
60	Gladiator (2000)	3578	14
60	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	15
60	The Lord of the Rings: The Two Towers (2002)	5952	16
60	The Lord of the Rings: The Return of the King (2003)	7153	17
60	Kill Bill: Vol. 1 (2003)	6874	18
60	Kill Bill: Vol. 2 (2004)	7438	19
60	Batman Begins (2005)	33794	20
60	The Departed (2006)	48516	21
60	The Bourne Ultimatum (2007)	54286	22
60	No Country for Old Men (2007)	55820	23
60	There Will Be Blood (2007)	56782	24
60	The Dark Knight Rises (2012)	91529	25
60	Inception (2010)	79132	26
60	How to Train Your Dragon (2010)	76093	27
60	The Avengers (2012)	136859	28
60	The Hunger Games (2012)	91500	29
60	Django Unchained (2012)	99114	30
60	The Wolf of Wall Street (2013)	106782	31
60	Gravity (2013)	104841	32
60	12 Years a Slave (2013)	105844	33
60	American Hustle (2013)	106916	34
60	The Grand Budapest Hotel (2014)	109374	35
60	Birdman or (The Unexpected Virtue of Ignorance) (2014)	112183	36
60	Whiplash (2014)	112552	37
60	Mad Max: Fury Road (2015)	122882	38
60	The Revenant (2015)	139385	39
60	Spotlight (2015)	142488	40
60	La La Land (2016)	164909	41
60	Moonlight (2016)	97923	42
60	Arrival (2016)	164179	43
60	Dunkirk (2017)	174055	44
60	Blade Runner 2049 (2017)	176371	45
60	Get Out (2017)	168250	46
60	Three Billboards Outside Ebbing, Missouri (2017)	177593	47
60	The Shape of Water (2017)	180031	48
60	Black Panther (2018)	122906	49
60	A Star is Born (2018)	187595	50
95	Lord of the Rings: The Return of the King, The (2003)	7153	1
95	Godfather, The (1972)	858	2
95	Lawrence of Arabia (1962)	1204	3
95	Schindler's List (1993)	527	4
95	Star Wars: Episode VI - Return of the Jedi (1983)	1210	5
95	Memento (2000)	4226	6
95	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	7
95	Lord of the Rings: The Two Towers, The (2002)	5952	8
95	Silence of the Lambs, The (1991)	593	9
95	Apocalypse Now (1979)	1208	10
95	Alien (1979)	1214	11
95	Blade Runner (1982)	541	12
95	Terminator, The (1984)	1240	13
95	Terminator 2: Judgment Day (1991)	589	14
95	Matrix, The (1999)	2571	15
95	Matrix Reloaded, The (2003)	6365	16
95	Matrix Revolutions, The (2003)	6934	17
95	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	18
95	Indiana Jones and the Last Crusade (1989)	1291	19
95	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	20
95	Star Wars: Episode IV - A New Hope (1977)	260	21
95	Children of Men (2006)	48774	22
95	Serenity (2005)	34405	23
95	Batman Begins (2005)	33794	24
95	Kill Bill: Vol. 1 (2003)	6874	25
95	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	26
95	Casino Royale (2006)	49272	27
95	Back to the Future (1985)	1270	28
95	Platoon (1986)	1090	29
95	Lucky Number Slevin (2006)	44665	30
95	Enemy at the Gates (2001)	4223	31
95	Star Trek: First Contact (1996)	1356	32
95	Apollo 13 (1995)	150	33
95	Fear and Loathing in Las Vegas (1998)	1884	34
95	Taxi Driver (1976)	111	35
95	Departed, The (2006)	48516	36
95	40-Year-Old Virgin, The (2005)	35836	37
95	Usual Suspects, The (1995)	50	38
95	American Beauty (1999)	2858	39
95	Chronicles of Riddick, The (2004)	8371	40
95	The Butterfly Effect (2004)	7254	41
95	Shakespeare in Love (1998)	2396	42
95	Snatch (2000)	4011	43
95	Fargo (1996)	608	44
95	E.T. the Extra-Terrestrial (1982)	1097	45
95	Men in Black (a.k.a. MIB) (1997)	1580	46
95	Mad Max (1979)	3702	47
95	Gladiator (2000)	3578	48
95	Abyss, The (1989)	1127	49
95	Galaxy Quest (1999)	3175	50
376	Shawshank Redemption, The (1994)	318	1
376	Godfather, The (1972)	858	2
376	Godfather: Part II, The (1974)	1221	3
376	Pulp Fiction (1994)	296	4
376	Fight Club (1999)	2959	5
376	Schindler's List (1993)	527	6
376	Dark Knight, The (2008)	58559	7
376	Toy Story (1995)	1	8
376	Toy Story 2 (1999)	3114	9
376	Finding Nemo (2003)	6377	10
376	Jurassic Park (1993)	480	11
376	Aliens (1986)	1200	12
376	Abyss, The (1989)	1127	13
376	Fifth Element, The (1997)	1527	14
376	Starship Troopers (1997)	1676	15
376	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	16
376	Pirates of the Caribbean: Dead Man's Chest (2006)	45722	17
376	American Beauty (1999)	2858	18
376	Eternal Sunshine of the Spotless Mind (2004)	7361	19
376	Donnie Darko (2001)	4878	20
376	Usual Suspects, The (1995)	50	21
376	Full Metal Jacket (1987)	1222	22
376	Platoon (1986)	1090	23
376	Apocalypse Now (1979)	1208	24
376	Taxi Driver (1976)	111	25
376	Once Upon a Time in the West (C'era una volta il West) (1968)	1209	26
376	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	27
376	Psycho (1960)	1219	28
376	Chinatown (1974)	1252	29
376	Fargo (1996)	608	30
376	Run Lola Run (Lola rennt) (1998)	2692	31
376	Contact (1997)	1584	32
376	Schindler's List (1993)	527	33
