userId	title	movieId	rank
519	Jurassic Park (1993)	480	22
519	Fargo (1996)	608	23
519	Lion King, The (1994)	364	24
519	Beauty and the Beast (1991)	595	25
519	Aladdin (1992)	588	26
519	Shrek (2001)	4306	27
519	Finding Nemo (2003)	6377	28
519	Princess Bride, The (1987)	1197	29
519	Willy Wonka & the Chocolate Factory (1971)	1073	30
519	Tombstone (1993)	553	31
519	Apollo 13 (1995)	150	32
519	Bowling for Columbine (2002)	5669	33
519	Super Size Me (2004)	8464	34
519	Roger & Me (1989)	2064	35
519	Maltese Falcon, The (1941)	913	36
519	Wizard of Oz, The (1939)	919	37
519	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	38
519	Dark City (1998)	1748	39
519	Sin City (2005)	32587	40
519	Sixth Sense, The (1999)	2762	41
519	Back to the Future Part III (1990)	2012	42
519	Dances with Wolves (1990)	590	43
519	Chinatown (1974)	1252	44
519	Shining, The (1980)	1258	45
519	Italian Job, The (2003)	6378	46
519	Ocean's Eleven (2001)	4963	47
519	Gone in 60 Seconds (2000)	3717	48
519	Erin Brockovich (2000)	3408	49
519	Legally Blonde (2001)	4447	50
584	Shawshank Redemption, The (1994)	318	1
584	Schindler's List (1993)	527	2
584	Forrest Gump (1994)	356	3
584	Star Wars: Episode IV - A New Hope (1977)	260	4
584	Jurassic Park (1993)	480	5
584	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	6
584	Matrix, The (1999)	2571	7
584	Fight Club (1999)	2959	8
584	Silence of the Lambs, The (1991)	593	9
584	Saving Private Ryan (1998)	2028	10
584	Princess Bride, The (1987)	1197	11
584	Terminator 2: Judgment Day (1991)	589	12
584	Aliens (1986)	1200	13
584	American Beauty (1999)	2858	14
584	Inception (2010)	79132	15
584	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	16
584	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	17
584	Usual Suspects, The (1995)	50	18
584	Dark Knight, The (2008)	58559	19
584	Fargo (1996)	608	20
584	Lion King, The (1994)	364	21
584	Braveheart (1995)	110	22
584	Dances with Wolves (1990)	590	23
584	Back to the Future Part III (1990)	2012	24
584	Chinatown (1974)	1252	25
584	Finding Nemo (2003)	6377	26
584	Shrek (2001)	4306	27
584	L.A. Confidential (1997)	1617	28
584	Dark City (1998)	1748	29
584	Willy Wonka & the Chocolate Factory (1971)	1073	30
584	Tombstone (1993)	553	31
584	Bowling for Columbine (2002)	5669	32
584	Pulp Fiction (1994)	296	33
584	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	34
584	Roger & Me (1989)	2064	35
584	Maltese Falcon, The (1941)	913	36
584	Super Size Me (2004)	8464	37
584	Wizard of Oz, The (1939)	919	38
584	Sin City (2005)	32587	39
584	Sixth Sense, The (1999)	2762	40
584	Aladdin (1992)	588	41
584	Beauty and the Beast (1991)	595	42
584	Shining, The (1980)	1258	43
584	Apollo 13 (1995)	150	44
584	Copycat (1995)	22	45
584	Net, The (1995)	185	46
584	Judge Dredd (1995)	173	47
584	Congo (1995)	160	48
584	Outbreak (1995)	292	49
584	GoldenEye (1995)	10	50
454	Fight Club (1999)	2959	1
454	Pulp Fiction (1994)	296	2
454	The Shawshank Redemption (1994)	318	3
454	The Dark Knight (2008)	58559	4
454	The Silence of the Lambs (1991)	135937	5
454	The Usual Suspects (1995)	50	6
454	The Matrix (1999)	2571	7
454	Inception (2010)	79132	8
454	Memento (2000)	4226	9
454	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	10
454	The Lord of the Rings: The Two Towers (2002)	5952	11
454	The Lord of the Rings: The Return of the King (2003)	7153	12
454	Star Wars: Episode IV - A New Hope (1977)	260	13
454	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	14
454	Star Wars: Episode VI - Return of the Jedi (1983)	1210	15
454	Alien (1979)	1214	16
454	Aliens (1986)	1200	17
454	Terminator 2: Judgment Day (1991)	589	18
454	Jurassic Park (1993)	480	19
454	Saving Private Ryan (1998)	2028	20
454	Forrest Gump (1994)	356	21
454	Braveheart (1995)	110	22
454	Schindler's List (1993)	527	23
454	Seven (1995)	1487	24
454	The Sixth Sense (1999)	2762	25
454	Fargo (1996)	608	26
454	Chinatown (1974)	1252	27
454	Goodfellas (1990)	1213	28
454	The Godfather (1972)	858	29
454	The Godfather: Part II (1974)	1221	30
454	Apocalypse Now (1979)	1208	31
454	Blade Runner (1982)	541	32
454	The Terminator (1984)	1240	33
454	Die Hard (1988)	1036	34
454	L.A. Confidential (1997)	1617	35
454	Heat (1995)	6	36
454	The Big Lebowski (1998)	1732	37
454	No Country for Old Men (2007)	55820	38
454	There Will Be Blood (2007)	56782	39
454	The Departed (2006)	48516	40
454	The Prestige (2006)	172233	41
454	The Social Network (2010)	80463	42
454	The Grand Budapest Hotel (2014)	109374	43
454	Moon (2009)	68237	44
454	Eternal Sunshine of the Spotless Mind (2004)	7361	45
454	Donnie Darko (2001)	4878	46
454	Requiem for a Dream (2000)	3949	47
454	City of God (Cidade de Deus) (2002)	6016	48
454	Spirited Away (Sen to Chihiro no kamikakushi) (2001)	5618	49
454	Let the Right One In (Låt den rätte komma in) (2008)	61240	50
406	Inception (2010)	79132	1
406	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	2
406	Dark Knight, The (2008)	58559	3
406	Fight Club (1999)	2959	4
406	Shawshank Redemption, The (1994)	318	5
406	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	6
406	Matrix, The (1999)	2571	7
406	Silence of the Lambs, The (1991)	593	8
406	Pulp Fiction (1994)	296	9
406	Princess Bride, The (1987)	1197	10
406	Jurassic Park (1993)	480	11
406	Forrest Gump (1994)	356	12
406	Terminator 2: Judgment Day (1991)	589	13
406	Saving Private Ryan (1998)	2028	14
406	American Beauty (1999)	2858	15
406	Fargo (1996)	608	16
406	Aliens (1986)	1200	17
406	Lion King, The (1994)	364	18
406	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	19
406	Back to the Future Part III (1990)	2012	20
406	Beauty and the Beast (1991)	595	21
406	Aladdin (1992)	588	22
406	Shrek (2001)	4306	23
406	Dances with Wolves (1990)	590	24
406	Usual Suspects, The (1995)	50	25
406	Schindler's List (1993)	527	26
406	Memento (2000)	4226	27
406	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	28
406	Bowling for Columbine (2002)	5669	29
406	Super Size Me (2004)	8464	30
406	Roger & Me (1989)	2064	31
406	Maltese Falcon, The (1941)	913	32
406	Apollo 13 (1995)	150	33
406	Wizard of Oz, The (1939)	919	34
406	Sin City (2005)	32587	35
406	L.A. Confidential (1997)	1617	36
406	Dark City (1998)	1748	37
406	Finding Nemo (2003)	6377	38
406	Braveheart (1995)	110	39
406	Chinatown (1974)	1252	40
406	Star Wars: Episode IV - A New Hope (1977)	260	41
406	Seven (a.k.a. Se7en) (1995)	47	42
406	Willy Wonka & the Chocolate Factory (1971)	1073	43
406	Alien (1979)	1214	44
406	Tombstone (1993)	553	45
406	Big Daddy (1999)	2694	46
406	Ever After: A Cinderella Story (1998)	2125	47
406	Night at the Museum (2006)	46972	48
406	Sweet Home Alabama (2002)	5620	49
406	Miracle on 34th Street (1994)	277	50
132	Memento (2000)	4226	1
132	Fight Club (1999)	2959	2
132	Pulp Fiction (1994)	296	3
132	Shawshank Redemption, The (1994)	318	4
132	Dark Knight, The (2008)	58559	5
132	Inception (2010)	79132	6
132	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	7
132	Lord of the Rings: The Two Towers, The (2002)	5952	8
132	Star Wars: Episode IV - A New Hope (1977)	260	9
132	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	10
132	Matrix, The (1999)	2571	11
132	Silence of the Lambs, The (1991)	593	12
132	Schindler's List (1993)	527	13
132	Usual Suspects, The (1995)	50	14
132	Sixth Sense, The (1999)	2762	15
132	Aliens (1986)	1200	16
132	Terminator 2: Judgment Day (1991)	589	17
132	Jurassic Park (1993)	480	18
132	Fargo (1996)	608	19
132	Saving Private Ryan (1998)	2028	20
132	Braveheart (1995)	110	21
132	Chinatown (1974)	1252	22
132	Princess Bride, The (1987)	1197	23
132	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	24
132	Tombstone (1993)	553	25
132	Apollo 13 (1995)	150	26
132	Wizard of Oz, The (1939)	919	27
132	Willy Wonka & the Chocolate Factory (1971)	1073	28
132	Beauty and the Beast (1991)	595	29
132	Lion King, The (1994)	364	30
132	Aladdin (1992)	588	31
132	Back to the Future Part III (1990)	2012	32
132	Dances with Wolves (1990)	590	33
132	L.A. Confidential (1997)	1617	34
132	Dark City (1998)	1748	35
132	Shrek (2001)	4306	36
132	Finding Nemo (2003)	6377	37
132	Super Size Me (2004)	8464	38
132	Roger & Me (1989)	2064	39
132	Maltese Falcon, The (1941)	913	40
132	Fahrenheit 9/11 (2004)	8622	41
132	Seven (a.k.a. Se7en) (1995)	47	42
132	Bowling for Columbine (2002)	5669	43
132	Sin City (2005)	32587	44
132	Schindler's List (1993)	527	45
132	Clockwork Orange, A (1971)	1206	46
132	Godfather: Part II, The (1974)	1221	47
132	Sound of Music, The (1965)	1035	48
132	Gone with the Wind (1939)	920	49
132	Roman Holiday (1953)	916	50
172	Pulp Fiction (1994)	296	1
172	Fight Club (1999)	2959	2
172	The Shawshank Redemption (1994)	318	3
172	The Dark Knight (2008)	58559	4
172	The Silence of the Lambs (1991)	135937	5
172	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	6
172	The Matrix (1999)	2571	7
172	The Lord of the Rings: The Two Towers (2002)	5952	8
172	The Usual Suspects (1995)	50	9
172	Forrest Gump (1994)	356	10
172	The Princess Bride (1987)	1197	11
172	Star Wars: Episode IV - A New Hope (1977)	260	12
172	The Lion King (1994)	134019	13
172	Terminator 2: Judgment Day (1991)	589	14
172	Jurassic Park (1993)	480	15
172	Saving Private Ryan (1998)	2028	16
172	American Beauty (1999)	2858	17
172	Gladiator (2000)	3578	18
172	Aliens (1986)	1200	19
172	The Sixth Sense (1999)	2762	20
172	Fargo (1996)	608	21
172	Goodfellas (1990)	1213	22
172	The Shining (1980)	180263	23
172	Chinatown (1974)	1252	24
172	The Maltese Falcon (1941)	913	25
172	The Good, the Bad and the Ugly (1966)	1201	26
172	The Godfather (1972)	858	27
172	The Godfather: Part II (1974)	1221	28
172	The Green Mile (1999)	3147	29
172	The Departed (2006)	48516	30
172	The Prestige (2006)	172233	31
172	The Social Network (2010)	80463	32
172	The Big Lebowski (1998)	1732	33
172	The Terminator (1984)	1240	34
172	The Exorcist (1973)	1997	35
172	The Thing (1982)	180263	36
172	The Fly (1986)	147196	37
172	The Birds (1963)	147196	38
172	The Omen (1976)	51024	39
172	The Texas Chain Saw Massacre (1974)	2459	40
172	The Evil Dead (1981)	4105	41
172	The Blair Witch Project (1999)	2710	42
172	The Ring (2002)	5883	43
172	The Grudge (2004)	27772	44
172	The Conjuring (2013)	159858	45
172	The Babadook (2014)	112515	46
172	The Witch (2015)	140267	47
172	Get Out (2017)	168250	48
172	A Quiet Place (2018)	185029	49
172	Hereditary (2018)	4823	50
480	Shawshank Redemption, The (1994)	318	1
480	Godfather, The (1972)	858	2
480	Godfather: Part II, The (1974)	1221	3
480	Star Wars: Episode IV - A New Hope (1977)	260	4
480	Alien (1979)	1214	5
480	Terminator 2: Judgment Day (1991)	589	6
480	Schindler's List (1993)	527	7
480	Jurassic Park (1993)	480	8
480	Forrest Gump (1994)	356	9
480	Pulp Fiction (1994)	296	10
480	Lion King, The (1994)	364	11
480	Usual Suspects, The (1995)	50	12
480	Toy Story (1995)	1	13
480	Apollo 13 (1995)	150	14
480	Seven (a.k.a. Se7en) (1995)	47	15
480	Braveheart (1995)	110	16
480	Fargo (1996)	608	17
480	Independence Day (a.k.a. ID4) (1996)	780	18
480	L.A. Confidential (1997)	1617	19
480	Titanic (1997)	1721	20
480	Saving Private Ryan (1998)	2028	21
480	Dark City (1998)	1748	22
480	American Beauty (1999)	2858	23
480	Matrix, The (1999)	2571	24
480	Sixth Sense, The (1999)	2762	25
480	Gladiator (2000)	3578	26
480	Memento (2000)	4226	27
480	Shrek (2001)	4306	28
480	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	29
480	Lord of the Rings: The Two Towers, The (2002)	5952	30
480	Bowling for Columbine (2002)	5669	31
480	Catch Me If You Can (2002)	5989	32
480	Inception (2010)	79132	33
480	Dark Knight, The (2008)	58559	34
480	Sin City (2005)	32587	35
480	Super Size Me (2004)	8464	36
480	Fahrenheit 9/11 (2004)	8622	37
480	Spider-Man 2 (2004)	8636	38
480	Million Dollar Baby (2004)	30707	39
480	Ray (2004)	8958	40
480	Shaun of the Dead (2004)	8874	41
480	Kill Bill: Vol. 1 (2003)	6874	42
480	Kill Bill: Vol. 2 (2004)	7438	43
480	Napoleon Dynamite (2004)	8376	44
480	Finding Nemo (2003)	6377	45
480	Pirates of the Caribbean: The Curse of the Black Pearl (2003)	6539	46
480	X2: X-Men United (2003)	6333	47
480	Harry Potter and the Prisoner of Azkaban (2004)	8368	48
480	Charlie and the Chocolate Factory (2005)	30793	49
480	Batman Begins (2005)	33794	50
4	Shawshank Redemption, The (1994)	318	1
4	Godfather, The (1972)	858	2
4	Godfather: Part II, The (1974)	1221	3
4	Pulp Fiction (1994)	296	4
4	Silence of the Lambs, The (1991)	593	5
4	Schindler's List (1993)	527	6
4	Star Wars: Episode IV - A New Hope (1977)	260	7
4	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	8
4	Matrix, The (1999)	2571	9
4	Fight Club (1999)	2959	10
4	Usual Suspects, The (1995)	50	11
4	Princess Bride, The (1987)	1197	12
4	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	13
4	Terminator 2: Judgment Day (1991)	589	14
4	Alien (1979)	1214	15
4	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	16
4	Jurassic Park (1993)	480	17
4	Forrest Gump (1994)	356	18
4	Braveheart (1995)	110	19
4	Saving Private Ryan (1998)	2028	20
4	American Beauty (1999)	2858	21
4	Inception (2010)	79132	22
4	Dark Knight, The (2008)	58559	23
4	Sixth Sense, The (1999)	2762	24
4	Chinatown (1974)	1252	25
4	Fargo (1996)	608	26
4	L.A. Confidential (1997)	1617	27
4	Shining, The (1980)	1258	28
4	Lion King, The (1994)	364	29
4	Finding Nemo (2003)	6377	30
4	Back to the Future Part III (1990)	2012	31
4	Dances with Wolves (1990)	590	32
4	Aladdin (1992)	588	33
4	Beauty and the Beast (1991)	595	34
4	Shrek (2001)	4306	35
4	Dark City (1998)	1748	36
4	Sin City (2005)	32587	37
4	Willy Wonka & the Chocolate Factory (1971)	1073	38
4	Aliens (1986)	1200	39
4	Seven (a.k.a. Se7en) (1995)	47	40
4	Fahrenheit 9/11 (2004)	8622	41
4	Princess Mononoke (Mononoke-hime) (1997)	3000	42
4	Blade Runner (1982)	541	43
4	Monty Python and the Holy Grail (1975)	1136	44
4	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	45
4	Wizard of Oz, The (1939)	919	46
4	Apollo 13 (1995)	150	47
4	Maltese Falcon, The (1941)	913	48
4	Memento (2000)	4226	49
4	Toy Story (1995)	1	50
350	Shawshank Redemption, The (1994)	318	1
350	Godfather, The (1972)	858	2
350	Star Wars: Episode IV - A New Hope (1977)	260	3
350	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	4
350	Matrix, The (1999)	2571	5
350	Fight Club (1999)	2959	6
350	Schindler's List (1993)	527	7
350	Silence of the Lambs, The (1991)	593	8
350	Pulp Fiction (1994)	296	9
350	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	10
350	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	11
350	Usual Suspects, The (1995)	50	12
350	Princess Bride, The (1987)	1197	13
350	Terminator 2: Judgment Day (1991)	589	14
350	Forrest Gump (1994)	356	15
350	Jurassic Park (1993)	480	16
350	Saving Private Ryan (1998)	2028	17
350	Braveheart (1995)	110	18
350	American Beauty (1999)	2858	19
350	Apollo 13 (1995)	150	20
350	Wizard of Oz, The (1939)	919	21
350	Inception (2010)	79132	22
350	Dark Knight, The (2008)	58559	23
350	Sixth Sense, The (1999)	2762	24
350	Fargo (1996)	608	25
350	Chinatown (1974)	1252	26
350	Lion King, The (1994)	364	27
350	Finding Nemo (2003)	6377	28
350	Back to the Future Part III (1990)	2012	29
350	Aladdin (1992)	588	30
350	Beauty and the Beast (1991)	595	31
350	Dances with Wolves (1990)	590	32
350	Maltese Falcon, The (1941)	913	33
350	Aliens (1986)	1200	34
350	Willy Wonka & the Chocolate Factory (1971)	1073	35
350	Roger & Me (1989)	2064	36
350	Dark City (1998)	1748	37
350	Sin City (2005)	32587	38
350	Shrek (2001)	4306	39
350	Super Size Me (2004)	8464	40
350	Bowling for Columbine (2002)	5669	41
350	Fahrenheit 9/11 (2004)	8622	42
350	Seven (a.k.a. Se7en) (1995)	47	43
350	Memento (2000)	4226	44
350	Schindler's List (1993)	527	45
350	Tombstone (1993)	553	46
350	Rumble in the Bronx (Hont faan kui) (1995)	112	47
350	Broken Arrow (1996)	95	48
350	Arrival, The (1996)	748	49
350	Kids in the Hall: Brain Candy (1996)	663	50
318	Shawshank Redemption, The (1994)	318	1
318	Pulp Fiction (1994)	296	2
318	Schindler's List (1993)	527	3
318	Star Wars: Episode IV - A New Hope (1977)	260	4
318	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	5
318	Fight Club (1999)	2959	6
318	Matrix, The (1999)	2571	7
318	Silence of the Lambs, The (1991)	593	8
318	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	9
318	Princess Bride, The (1987)	1197	10
318	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	11
318	Terminator 2: Judgment Day (1991)	589	12
318	Alien (1979)	1214	13
318	Aliens (1986)	1200	14
318	Jurassic Park (1993)	480	15
318	Forrest Gump (1994)	356	16
318	Saving Private Ryan (1998)	2028	17
318	Braveheart (1995)	110	18
318	Fargo (1996)	608	19
318	Chinatown (1974)	1252	20
318	Shining, The (1980)	1258	21
318	L.A. Confidential (1997)	1617	22
318	Sixth Sense, The (1999)	2762	23
318	Dark Knight, The (2008)	58559	24
318	Lord of the Rings: The Two Towers, The (2002)	5952	25
318	Inception (2010)	79132	26
318	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	27
318	Usual Suspects, The (1995)	50	28
318	Bowling for Columbine (2002)	5669	29
318	Fahrenheit 9/11 (2004)	8622	30
318	Super Size Me (2004)	8464	31
318	Roger & Me (1989)	2064	32
318	Maltese Falcon, The (1941)	913	33
318	Apollo 13 (1995)	150	34
318	Wizard of Oz, The (1939)	919	35
318	Tombstone (1993)	553	36
318	American Beauty (1999)	2858	37
318	Sin City (2005)	32587	38
318	Aladdin (1992)	588	39
318	Dances with Wolves (1990)	590	40
318	Shrek (2001)	4306	41
318	Beauty and the Beast (1991)	595	42
318	Back to the Future Part III (1990)	2012	43
318	Finding Nemo (2003)	6377	44
318	Lion King, The (1994)	364	45
318	Willy Wonka & the Chocolate Factory (1971)	1073	46
318	Dark City (1998)	1748	47
318	Terminator, The (1984)	1240	48
318	Terminator 3: Rise of the Machines (2003)	6537	49
318	Terminator Salvation (2009)	68791	50
84	Shawshank Redemption, The (1994)	318	1
84	Schindler's List (1993)	527	2
84	Star Wars: Episode IV - A New Hope (1977)	260	3
84	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	4
84	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	5
84	Lord of the Rings: The Two Towers, The (2002)	5952	6
84	Matrix, The (1999)	2571	7
84	Fight Club (1999)	2959	8
84	Inception (2010)	79132	9
84	Pulp Fiction (1994)	296	10
84	Silence of the Lambs, The (1991)	593	11
84	Aliens (1986)	1200	12
84	Terminator 2: Judgment Day (1991)	589	13
84	Jurassic Park (1993)	480	14
84	Braveheart (1995)	110	15
84	Saving Private Ryan (1998)	2028	16
84	Fargo (1996)	608	17
84	Forrest Gump (1994)	356	18
84	Princess Bride, The (1987)	1197	19
84	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	20
84	Chinatown (1974)	1252	21
84	Dark Knight, The (2008)	58559	22
84	Sixth Sense, The (1999)	2762	23
84	Shining, The (1980)	1258	24
84	Lion King, The (1994)	364	25
84	Beauty and the Beast (1991)	595	26
84	Aladdin (1992)	588	27
84	Finding Nemo (2003)	6377	28
84	Back to the Future Part III (1990)	2012	29
84	L.A. Confidential (1997)	1617	30
84	Dark City (1998)	1748	31
84	Sin City (2005)	32587	32
84	Willy Wonka & the Chocolate Factory (1971)	1073	33
84	Usual Suspects, The (1995)	50	34
84	American Beauty (1999)	2858	35
84	Bowling for Columbine (2002)	5669	36
84	Fahrenheit 9/11 (2004)	8622	37
84	Roger & Me (1989)	2064	38
84	Super Size Me (2004)	8464	39
84	Maltese Falcon, The (1941)	913	40
84	Apollo 13 (1995)	150	41
84	Wizard of Oz, The (1939)	919	42
84	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	43
84	Tombstone (1993)	553	44
84	Roger & Me (1989)	2064	45
84	Memento (2000)	4226	46
84	Toy Story (1995)	1	47
84	Star Trek II: The Wrath of Khan (1982)	1374	48
84	Die Hard (1988)	1036	49
84	Indiana Jones and the Last Crusade (1989)	1291	50
225	Fight Club (1999)	2959	1
